3417100,Robbinsville Public Schools,300,Yes
2509870,Quincy,416,No
4209270,Ephrata Area SD,75,No
4225740,West Perry SD,16,Yes
5507590,Ladysmith School District,18,Yes
4600003,Wilmot School District 54-7,7,Yes
4217670,Northern Lehigh SD,53,Yes
0500049,DEQUEEN SCHOOL DISTRICT,3,Yes
3410440,MONMOUTH REGIONAL HIGH SCHOOL DISTRICT,90,Yes
3703120,Mooresville Graded School District,11,No
1910110,East Buchanan Comm School District,54,No
0608370,Chico Unified,107,No
2607800,Capac Community Schools,20,No
2633120,Summerfield Schools,13,Yes
3623460,PORT CHESTER-RYE UNION FREE SCHOOL DISTRICT,126,Yes
5102120,KING WILLIAM CO PBLC SCHS,9,No
3904439,Miamisburg City,585,No
0902220,LITCHFIELD SCHOOL DISTRICT,26,No
1921000,North Tama County Comm School District,44,No
3614280,HERRICKS UNION FREE SCHOOL DISTRICT,341,No
2802160,JACKSON CO SCHOOL DIST,36,No
0400746,Eduprize Schools  LLC,45,No
1809810,Salem Community Schools,31,Yes
3701140,Davidson County Schools,30,Yes
5100240,APPOMATTOX CO PBLC SCHS,30,No
1916620,Lenox Comm School District,44,Yes
3628890,TRI-VALLEY CENTRAL SCHOOL DISTRICT,18,No
4104500,Eagle Point SD 9,20,No
2302820,Bangor Public Schools,27,Yes
4102040,Bethel SD 52,19,No
1800210,Attica Consolidated School Corp,13,Yes
3900286,Cleveland Academy for Scholarship Technology and Leadership,36,Yes
2104050,Meade County,398,Yes
2500518,Pioneer Charter School of Science (District),55,Yes
3616200,KENDALL CENTRAL SCHOOL DISTRICT,7,Yes
1811910,Union-North United School Corp,5,Yes
2000015,Ottawa,34,Yes
3018900,Moore H S,2,Yes
3409990,Metuchen Public School District,179,Yes
1802850,East Allen County Schools,121,No
2910350,CROCKER R-II,10,Yes
4220100,Red Lion Area SD,283,No
2718330,LUVERNE PUBLIC SCHOOL DISTRICT,9,Yes
1802640,M S D Decatur Township,512,Yes
2713930,HERON LAKE-OKABENA SCHOOL DISTRICT,12,Yes
0405320,Morenci Unified District,85,No
1735970,Indian Creek CUSD 425,14,NA
1000270,Delmar School District,11,No
0638980,Temple City Unified,157,Yes
2010260,Osawatomie,17,Yes
4502610,Laurens 55,41,No
4824030,HUNTSVILLE ISD,128,No
3800401,PARK RIVER AREA 8,4,No
1200900,HOLMES,11,Yes
5103480,SCOTT CO PBLC SCHS,15,No
2801510,FORREST COUNTY AG HIGH SCHOOL,118,Yes
4800063,SOUTHWEST PREPARATORY SCHOOL,39,Yes
3612030,GERMANTOWN CENTRAL SCHOOL DISTRICT,8,Yes
0614760,Fullerton Joint Union High School District,670,Yes
2715000,INTERNATIONAL FALLS SCHOOL DISTRICT,35,Yes
0903630,REGIONAL SCHOOL DISTRICT 04,24,Yes
4823160,HIGH ISLAND ISD,20,Yes
2503390,Central Berkshire,139,No
4700510,Carter County,146,Yes
2006580,Goodland,18,Yes
2603900,Bangor Township Schools,96,No
0901740,GRISWOLD SCHOOL DISTRICT,60,No
0902640,NAUGATUCK SCHOOL DISTRICT,86,No
2740860,UPSALA PUBLIC SCHOOL DISTRICT,14,Yes
5102520,MONTGOMERY CO PBLC SCHS,171,No
5515600,Waterford UHS School District,120,Yes
5510060,Mukwonago School District,103,No
0634320,San Diego Unified,5418,Yes
3606720,CATSKILL CENTRAL SCHOOL DISTRICT,7,No
5401140,POCAHONTAS COUNTY SCHOOLS,16,No
3623010,PINE BUSH CENTRAL SCHOOL DISTRICT,112,Yes
3904700,Reynoldsburg City,109,Yes
1725000,Massac UD 1,24,Yes
1305640,Wheeler County,8,Yes
4813260,CELESTE ISD,64,Yes
5514820,Thorp School District,24,Yes
3416560,UPPER FREEHOLD REGIONAL SCHOOL DISTRICT,127,Yes
0600036,Natomas Unified,284,Yes
5102910,PETERSBURG CITY PBLC SCHS,53,No
5302400,Edmonds School District,389,No
3100034,ASHLAND-GREENWOOD PUBLIC SCHS,11,No
2608400,Cass City Public Schools,12,Yes
4101710,Baker SD 5J,32,No
0510290,MULBERRY SCHOOL DISTRICT,7,Yes
3600023,SULLIVAN WEST CENTRAL SCHOOL DISTRICT,28,Yes
0400329,American Virtual Academy,272,No
2400630,Talbot County Public Schools,29,Yes
1734510,Rockford SD 205,272,Yes
3700093,Thomas Jefferson Classical Academy,26,Yes
0600067,Caruthers Unified,27,Yes
3904468,Ravenna City,19,Yes
1806630,Milan Community Schools,12,Yes
2700363,UBAH MEDICAL ACADEMY CHARTER SCHOOL,47,Yes
2105970,Wolfe County,25,No
1720180,Iroquois West CUSD 10,26,Yes
4218510,Parkland SD,474,No
2929250,ST. JAMES R-I,9,Yes
0600158,Turlock Unified,255,No
1740800,Warren Twp HSD 121,837,Yes
3608460,CORTLAND CITY SCHOOL DISTRICT,76,Yes
2509060,Norwood,158,No
4218580,Penn-Delco SD,103,No
5303000,Garfield School District,1,Yes
3904651,Colonel Crawford Local,37,No
1301290,Cobb County,27,NA
2010500,Paola,16,No
4819830,FRENSHIP ISD,409,No
4217220,North Hills SD,173,No
4808520,AQUILLA ISD,26,Yes
2105790,Wayne County,1,No
2604950,Benzie County Central Schools,39,No
3904701,Hilliard City,400,No
3904662,Ansonia Local,48,Yes
3415900,Summit Public School District,346,Yes
3100172,WEST HOLT PUBLIC SCHOOLS,7,No
3904963,Northwest Local,137,Yes
4818720,EUSTACE ISD,89,Yes
3626730,SHERMAN CENTRAL SCHOOL DISTRICT,4,Yes
0604230,Bear Valley Unified,73,No
1903450,North Butler Comm School District,52,No
3171520,HARTINGTON NEWCASTLE PUBLIC SCHOOLS,3,No
3409950,Area Vocational Technical Schools of Mercer County,47,No
5100780,CHARLOTTESVILLE CTY PBLC SCHS,76,No
3616620,LAKELAND CENTRAL SCHOOL DISTRICT,195,Yes
3100003,EAST BUTLER PUBLIC SCHOOLS,27,No
0500021,IZARD CO. CONS. SCHOOL DIST.,4,Yes
2308280,Millinocket Public Schools,5,Yes
4200098,Lehigh Valley Academy Regional CS,33,Yes
0904230,SOUTHINGTON SCHOOL DISTRICT,125,No
0803120,Fremont RE-3,15,Yes
3611940,GENESEO CENTRAL SCHOOL DISTRICT,33,Yes
5512660,Reedsburg School District,69,Yes
1906660,Center Point-Urbana Comm School District,135,No
4503360,Richland 01,31,Yes
3304290,Lisbon Regional School District,8,Yes
2006960,Haven Public Schools,10,Yes
1912330,Garner-Hayfield-Ventura Comm School District,20,No
4200843,Olney Charter High School,56,Yes
3303240,Goffstown School District,82,Yes
3411640,NORTH PLAINFIELD SCHOOL DISTRICT,114,Yes
5103240,RICHMOND CITY PBLC SCHS,102,Yes
3407530,Hopewell Valley Regional School District,293,No
4800009,WIMBERLEY ISD,253,No
4501860,Darlington 01,74,No
2102490,Hardin County,1229,Yes
0404720,Maricopa Unified School District,105,Yes
4208670,East Stroudsburg Area SD,104,Yes
2309930,Portland Public Schools,214,Yes
3904873,Northridge Local,24,Yes
3700090,Alexander County Schools,16,Yes
3620850,NIAGARA-WHEATFIELD CENTRAL SCHOOL DISTRICT,58,No
4111670,Springfield SD 19,173,No
1301440,Commerce City,64,No
3623280,PLATTSBURGH CITY SCHOOL DISTRICT,63,No
1700015,Joppa-Maple Grove UD 38,4,Yes
1201770,ST. LUCIE,117,Yes
4808580,ARANSAS PASS ISD,37,Yes
3910020,Clyde-Green Springs Exempted Village,128,Yes
0509510,MARVELL SCHOOL DISTRICT,7,Yes
3417280,Wayne Township Public School District,185,Yes
4005520,BROKEN BOW,22,Yes
5305910,Northshore School District,514,Yes
4842300,TEAGUE ISD,74,Yes
3901463,Beacon Hill Academy,4,Yes
1713660,Eldorado CUSD 4,18,Yes
1201080,LEE,803,Yes
2011520,Chautauqua Co Community,8,Yes
3305820,Portsmouth School District,119,Yes
2801860,HINDS CO SCHOOL DIST,23,No
4800139,TEKOA ACADEMY OF ACCELERATED STUDIES STEM SCHOOL,17,Yes
4009570,DEER CREEK,109,No
3904785,Fredericktown Local,13,No
4833960,PAINT CREEK ISD,4,Yes
5003780,Enosburgh Town School District,15,Yes
0600019,Dublin Unified,472,Yes
2611910,Delton Kellogg Schools,41,No
4703600,Robertson County,49,No
2200148,Community School for Apprenticeship Learning Inc.,84,Yes
4214940,McKeesport Area SD,41,Yes
3820400,ZEELAND 4,6,No
4809390,BANGS ISD,60,Yes
4700151,Germantown,476,Yes
1903300,Alburnett Comm School District,23,No
0407240,Safford Unified District,111,Yes
2105880,Whitley County,1,Yes
3100115,NORTH BEND CENTRAL PUBLIC SCHS,8,No
2925330,PLEASANT HILL R-III,6,Yes
2102760,Henry County,110,Yes
2619250,Ionia Public Schools,17,No
2630660,Saline Area Schools,198,No
4206840,Cornwall-Lebanon SD,250,No
5501920,Butternut School District,1,No
1302940,Jackson County,67,Yes
1700175,Clk/Cls/Cmbn/Dglas/Edgr/Mltr/Shlb,2,No
1304020,Paulding County,592,No
2919410,MACON CO. R-I,8,Yes
3904548,Mechanicsburg Exempted Village,112,No
3620100,MOUNT VERNON SCHOOL DISTRICT,98,Yes
3900080,Graham School The,62,Yes
0609665,Leggett Valley Unified,8,Yes
1906510,Cedar Falls Comm School District,350,No
4400270,Cumberland,228,Yes
3100112,LAKEVIEW COMMUNITY SCHOOLS,15,No
1809370,West Clark Community Schools,64,Yes
5100390,BLAND CO PBLC SCHS,3,No
4840890,SOUTHLAND ISD,8,Yes
1925980,Sheldon Comm School District,15,No
3001740,Absarokee H S,2,Yes
