3402670,Camden County Technical School District,506,Yes
3904734,Forest Hills Local,624,No
1915330,Jesup Comm School District,40,Yes
2314767,RSU 74/MSAD 74,46,Yes
2011640,Shawnee Mission Pub Sch,508,Yes
4204080,Brownsville Area SD,99,Yes
0507380,HARRISON SCHOOL DISTRICT,254,Yes
1802610,Decatur County Community Schools,126,Yes
2100240,Barbourville Independent,134,Yes
4103840,Culver SD 4,34,No
3621330,NORWICH CITY SCHOOL DISTRICT,102,Yes
1800014,Irvington Community School,101,Yes
3412960,Phillipsburg School District,369,Yes
3901378,Everest High School,2,Yes
4702970,Milan,63,No
4107740,Marcola SD 79J,15,No
3600013,ONEIDA CITY SCHOOL DISTRICT,83,Yes
4019080,MARLOW,24,Yes
3500001,VAUGHN MUNICIPAL SCHOOLS,11,Yes
1500030,Hawaii Department of Education,5261,No
4703480,Putnam County,877,No
2700140,HIGHER GROUND ACADEMY,55,Yes
3417100,Robbinsville Public Schools,260,Yes
2509870,Quincy,719,No
4209270,Ephrata Area SD,201,No
4225740,West Perry SD,139,Yes
2920820,MIAMI R-I SCHOOL DISTRICT,2,Yes
5507590,Ladysmith School District,78,Yes
4600003,Wilmot School District 54-7,11,Yes
4217670,Northern Lehigh SD,68,Yes
0500049,DEQUEEN SCHOOL DISTRICT,84,Yes
3410440,MONMOUTH REGIONAL HIGH SCHOOL DISTRICT,280,Yes
3703120,Mooresville Graded School District,330,No
5310020,Wishram School District,9,Yes
4029610,TECUMSEH,49,Yes
1910110,East Buchanan Comm School District,31,No
0608370,Chico Unified,611,No
0408230,Superior Unified School District,5,No
2607800,Capac Community Schools,89,No
2633120,Summerfield Schools,55,Yes
3623460,PORT CHESTER-RYE UNION FREE SCHOOL DISTRICT,193,Yes
5102120,KING WILLIAM CO PBLC SCHS,130,No
3904439,Miamisburg City,295,No
0902220,LITCHFIELD SCHOOL DISTRICT,62,No
1921000,North Tama County Comm School District,26,No
3614280,HERRICKS UNION FREE SCHOOL DISTRICT,353,No
2802160,JACKSON CO SCHOOL DIST,451,No
0400746,Eduprize Schools  LLC,33,No
1809810,Salem Community Schools,198,Yes
3701140,Davidson County Schools,329,Yes
5100240,APPOMATTOX CO PBLC SCHS,118,No
1916620,Lenox Comm School District,27,Yes
3628890,TRI-VALLEY CENTRAL SCHOOL DISTRICT,28,No
4104500,Eagle Point SD 9,195,No
2302820,Bangor Public Schools,238,Yes
4102040,Bethel SD 52,163,No
4000020,FRONTIER,14,No
1800210,Attica Consolidated School Corp,30,Yes
2104050,Meade County,402,Yes
2500518,Pioneer Charter School of Science (District),79,Yes
3616200,KENDALL CENTRAL SCHOOL DISTRICT,14,Yes
4016170,KELLYVILLE,17,Yes
1811910,Union-North United School Corp,49,Yes
2000015,Ottawa,105,Yes
3018900,Moore H S,5,Yes
3409990,Metuchen Public School District,171,Yes
0403500,Globe Unified District,96,No
1802850,East Allen County Schools,344,No
4023800,PERKINS-TRYON,23,No
2910350,CROCKER R-II,7,Yes
4220100,Red Lion Area SD,347,No
2718330,LUVERNE PUBLIC SCHOOL DISTRICT,84,Yes
1802640,M S D Decatur Township,248,Yes
2713930,HERON LAKE-OKABENA SCHOOL DISTRICT,15,Yes
0405320,Morenci Unified District,82,No
1735970,Indian Creek CUSD 425,32,NA
1000270,Delmar School District,188,No
0638980,Temple City Unified,463,Yes
2010260,Osawatomie,70,Yes
4502610,Laurens 55,419,No
4824030,HUNTSVILLE ISD,158,No
3800401,PARK RIVER AREA 8,21,No
2922710,NORTH ANDREW CO. R-VI,3,Yes
1200900,HOLMES,68,Yes
5103480,SCOTT CO PBLC SCHS,157,No
4021600,NINNEKAH,26,Yes
2700100,FILLMORE CENTRAL,22,Yes
2801510,FORREST COUNTY AG HIGH SCHOOL,49,Yes
4800063,SOUTHWEST PREPARATORY SCHOOL,89,Yes
3612030,GERMANTOWN CENTRAL SCHOOL DISTRICT,17,Yes
0614760,Fullerton Joint Union High School District,1516,Yes
2928260,SIKESTON R-6,169,Yes
1601680,KENDRICK JOINT DISTRICT,17,Yes
2715000,INTERNATIONAL FALLS SCHOOL DISTRICT,53,Yes
0903630,REGIONAL SCHOOL DISTRICT 04,158,Yes
4823160,HIGH ISLAND ISD,9,Yes
2503390,Central Berkshire,156,No
4700510,Carter County,206,Yes
2006580,Goodland,71,Yes
2603900,Bangor Township Schools,175,No
0901740,GRISWOLD SCHOOL DISTRICT,88,No
0902640,NAUGATUCK SCHOOL DISTRICT,229,No
2740860,UPSALA PUBLIC SCHOOL DISTRICT,16,Yes
5102520,MONTGOMERY CO PBLC SCHS,494,No
5515600,Waterford UHS School District,240,Yes
5510060,Mukwonago School District,412,No
0634320,San Diego Unified,8460,Yes
3606720,CATSKILL CENTRAL SCHOOL DISTRICT,40,No
4020280,MOORELAND,17,Yes
5401140,POCAHONTAS COUNTY SCHOOLS,30,No
3623010,PINE BUSH CENTRAL SCHOOL DISTRICT,240,Yes
3904700,Reynoldsburg City,396,Yes
1725000,Massac UD 1,117,Yes
1305640,Wheeler County,12,Yes
5303780,Kahlotus School District,4,Yes
0100038,Pathway Inc,1,NA
4813260,CELESTE ISD,34,Yes
5604260,Uinta County School District #6,17,No
5514820,Thorp School District,28,Yes
3416560,UPPER FREEHOLD REGIONAL SCHOOL DISTRICT,268,Yes
0600036,Natomas Unified,135,Yes
5102910,PETERSBURG CITY PBLC SCHS,64,No
5511580,Pepin Area School District,14,Yes
3901577,Tri-State STEM+M Early College High School,27,No
5302400,Edmonds School District,1007,No
3100034,ASHLAND-GREENWOOD PUBLIC SCHS,40,No
2608400,Cass City Public Schools,44,Yes
0100330,Bessemer City,28,Yes
2600014,Ewen-Trout Creek Consolidated School District,21,Yes
4101710,Baker SD 5J,111,No
2803810,QUITMAN CO SCHOOL DIST,55,Yes
0510290,MULBERRY SCHOOL DISTRICT,7,Yes
3600023,SULLIVAN WEST CENTRAL SCHOOL DISTRICT,49,Yes
0400329,American Virtual Academy,134,No
2400630,Talbot County Public Schools,186,Yes
1734510,Rockford SD 205,1209,Yes
