3500600,COBRE CONSOLIDATED SCHOOLS,53,Yes
2922140,NEWBURG R-II,37,Yes
3612400,GREENBURGH-GRAHAM UNION FREE SCHOOL DISTRICT,56,Yes
4825470,KENNARD ISD,17,Yes
4106120,Harper SD 66,8,Yes
3412260,River Dell Regional School District,572,No
4110890,Oregon Trail SD 46,150,No
4016350,KEOTA PUBLIC SCHOOL,24,Yes
3700300,Avery County Schools,142,Yes
0620640,Lake Tahoe Unified,146,Yes
3619320,MIDDLETOWN CITY SCHOOL DISTRICT,300,Yes
3600147,ACHIEVEMENT FIRST CROWN HEIGHTS CHARTER SCHOOL,96,Yes
2103000,Jenkins Independent,75,Yes
2005100,Concordia,39,Yes
4829760,MCDADE ISD,3,Yes
3406660,Hanover Park Regional High School District,319,Yes
4807380,ABBOTT ISD,14,Yes
4639600,Madison Central School District 39-2,58,Yes
3904947,Ontario Local,186,No
3200270,LINCOLN COUNTY SCHOOL DISTRICT,85,No
4842480,TEXARKANA ISD,483,Yes
3619650,MONROE-WOODBURY CENTRAL SCHOOL DISTRICT,632,No
4827990,LONDON ISD,78,No
1923190,Pocahontas Area Comm School District,31,Yes
1905750,North Iowa Comm School District,18,No
4813230,CEDAR HILL ISD,475,Yes
0505550,EARLE SCHOOL DISTRICT,80,Yes
0604440,Bellflower Unified,281,Yes
1813080,Westfield-Washington Schools,323,Yes
3178240,WAKEFIELD PUBLIC SCHOOLS,24,Yes
1800077,Anderson Preparatory Academy,47,Yes
0100930,Covington County,239,Yes
5500810,Baraboo School District,241,No
3177340,SUMNER-EDDYVILLE-MILLER SCHS,25,Yes
0200450,Klawock City School District,7,Yes
5307230,Renton School District,502,No
1916110,Lake Mills Comm School District,42,No
1601900,MACKAY JOINT DISTRICT,16,Yes
2618600,Houghton Lake Community Schools,121,No
3605460,BRIGHTON CENTRAL SCHOOL DISTRICT,255,No
4828500,LUBBOCK ISD,9,No
2900004,NEW MADRID CO. R-I,98,Yes
2505730,Hampden-Wilbraham,219,No
2506420,Hull,97,No
2503240,Burlington,338,No
4009450,DAVENPORT,19,Yes
2803600,PHILADELPHIA PUBLIC SCHOOL DIST,28,Yes
2710230,DETROIT LAKES PUBLIC SCHOOL DIST.,230,Yes
5503060,Cudahy School District,149,Yes
3906968,East Guernsey Local,61,Yes
4821590,GRANGER ISD,22,Yes
2101530,Dayton Independent,102,Yes
5303990,Kettle Falls School District,18,Yes
4800012,CHISUM ISD,51,Yes
3810860,LARIMORE 44,25,No
0402920,Florence Unified School District,730,Yes
1742660,Winchester CUSD 1,49,Yes
3411980,Ocean County Vocational Technical School School District,180,No
4830340,MERKEL ISD,77,Yes
3905169,Washington County Career Center,187,No
2501800,Agawam,278,No
0901260,EAST HARTFORD SCHOOL DISTRICT,484,No
4005400,BRIDGE CREEK,99,Yes
3905068,Elmwood Local,132,No
1302310,Gainesville City,378,Yes
2200275,Lincoln Preparatory School,66,Yes
1926070,Shenandoah Comm School District,54,Yes
2201410,St. Bernard Parish,690,Yes
1719970,Il Valley Central USD 321,133,Yes
0601430,SBE - Anahuacalmecac International Univ Prep of N. America,15,Yes
3631710,HEWLETT-WOODMERE UNION FREE SCHOOL DISTRICT,407,No
2914460,HOLCOMB R-III,66,Yes
2703690,BARNUM PUBLIC SCHOOL DISTRICT,102,Yes
4846320,WODEN ISD,57,Yes
3700025,Quality Education Academy,32,Yes
2630060,Rogers City Area Schools,37,Yes
4226400,Williams Valley SD,41,Yes
4829220,MARTINS MILL ISD,21,Yes
2928110,SHELBY CO. R-IV,39,Yes
2620310,Kent City Community Schools,89,No
4811110,BRADY ISD,75,Yes
0400417,Arizona Agribusiness & Equine Center Inc. 2,147,No
3700336,Falls Lake Academy,65,Yes
0504020,WESTSIDE CONS. SCHOOL DISTRICT,68,Yes
4030060,TISHOMINGO,48,Yes
2707290,BURNSVILLE PUBLIC SCHOOL DISTRICT,678,Yes
0400807,Daisy Education Corporation dba. Sonoran Science Academy Dav,7,No
2905130,BISMARCK R-V,50,Yes
2500058,Sturgis Charter Public (District),143,No
5307440,Riverside School District,83,Yes
3904871,New Lebanon Local,87,Yes
1600510,CALDWELL DISTRICT,45,Yes
0805250,Las Animas School District No. Re-1,181,Yes
1303570,McDuffie County,226,No
3904401,Fremont City,300,Yes
4111100,Seaside SD 10,68,No
3172420,KENESAW PUBLIC SCHOOLS,29,No
0512210,SEARCY SCHOOL DISTRICT,541,Yes
2700150,CLINTON-GRACEVILLE-BEARDSLEY,25,Yes
3700035,Eno River Academy,26,No
4823820,HUFFMAN ISD,174,No
2732880,SAUK RAPIDS-RICE PUBLIC SCHOOLS,260,Yes
2914490,HOLDEN R-III,130,Yes
1710980,Coulterville USD 1,18,Yes
4807710,ALDINE ISD,9,No
4801436,VILLAGE TECH SCHOOLS,64,Yes
0506930,GREENLAND SCHOOL DISTRICT,94,Yes
5102730,NORTHUMBERLAND CO PBLC SCHS,98,No
3904803,Northridge Local,119,No
0604950,Big Pine Unified,2,Yes
2600977,West Michigan Aviation Academy,141,No
4818330,ELECTRA ISD,26,Yes
4842960,TOMBALL ISD,426,No
1300660,Burke County,104,Yes
5102490,MIDDLESEX CO PBLC SCHS,58,No
4600041,Britton-Hecla School District 45-4,26,Yes
1700153,Lewistown CUSD 97,49,Yes
4828530,LUEDERS-AVOCA ISD,6,Yes
1900060,GMG Comm School District,20,No
2003180,Abilene,64,Yes
2509310,Pathfinder Regional Vocational Technical,53,Yes
1000019,MOT Charter School,186,Yes
5100840,CHESTERFIELD CO PBLC SCHS,5303,No
2506690,Lee Public Schools,4,No
2600980,DeTour Arts and Technology Academy,2,Yes
0805940,Otis School District No. R-3,23,No
0639420,Torrance Unified,943,No
0102010,Lauderdale County,507,Yes
2000019,School for Deaf,7,No
4815000,CONROE ISD,1054,Yes
4031950,WAUKOMIS,35,Yes
3624450,RENSSELAER CITY SCHOOL DISTRICT,12,Yes
0406330,Phoenix Union High School District,5794,No
2509900,Ralph C Mahar,21,No
1303210,Lamar County,729,Yes
0640980,Ventura Unified,759,No
3600006,CHERRY VALLEY-SPRINGFIELD CENTRAL SCHOOL DISTRICT,24,Yes
2700372,VERMILION COUNTRY SCHOOL,10,Yes
3418040,Union County Vocational-Technical School District,364,Yes
4800068,TREETOPS SCHOOL INTERNATIONAL,13,No
5304380,Liberty School District,37,Yes
2105640,Union County,280,Yes
3904705,Evergreen Local,135,No
1703780,Anna Jonesboro CHSD 81,192,Yes
3100097,MORRILL PUBLIC SCHOOLS,29,No
3200330,MINERAL COUNTY SCHOOL DISTRICT,1,Yes
2100780,Burgin Independent,51,Yes
0103420,Tuscumbia City,117,Yes
1200150,BREVARD,7644,Yes
3904726,Greeneview Local,121,No
2601095,Grand River Preparatory High School,127,Yes
4824590,JACKSONVILLE ISD,236,Yes
3611970,GENEVA CITY SCHOOL DISTRICT,75,Yes
2630210,Roseville Community Schools,5,No
1305070,Towns County,73,Yes
1734290,Rochelle Twp HSD 212,259,Yes
5511370,Pardeeville Area School District,114,No
3806780,FARGO 1,1021,No
3800060,BARNES COUNTY NORTH 7,18,No
3607170,CHAZY UNION FREE SCHOOL DISTRICT,29,Yes
3904934,Kalida Local,68,No
4814280,CLEAR CREEK ISD,120,Yes
4831260,MONTGOMERY ISD,336,No
2742360,WHITE BEAR LAKE SCHOOL DISTRICT,647,Yes
5501770,Elmbrook School District,605,No
3302490,Conway School District,364,Yes
5400090,BOONE COUNTY  SCHOOLS,303,No
2733000,SHAKOPEE PUBLIC SCHOOL DISTRICT,598,Yes
3016530,Libby K-12 Schools,139,Yes
1812360,M S D Warren Township,591,Yes
1742480,Williamsville CUSD 15,116,Yes
4204260,Brockway Area SD,55,Yes
1806090,Maconaquah School Corp,127,Yes
2603990,Baraga Area Schools,23,Yes
5509960,Mosinee School District,170,No
2803990,SIMPSON CO SCHOOL DIST,376,Yes
5300420,Bellingham School District,58,No
2711880,FERGUS FALLS PUBLIC SCHOOL DISTRICT,163,Yes
4808940,AUSTIN ISD,1487,Yes
3702820,Madison County Schools,172,No
4825710,KIRBYVILLE CISD,58,Yes
0807290,School District No. Re-50 Wiggins,44,No
0600034,Windsor Unified,250,No
3704620,Union County Public Schools,2694,No
4624850,Stanley County School District 57-1,14,Yes
2635910,West Ottawa Public School District,547,No
2634380,Ubly Community Schools,56,Yes
3613290,HALF HOLLOW HILLS CENTRAL SCHOOL DISTRICT,335,Yes
3404740,Englewood Public School District,260,Yes
3904931,Columbus Grove Local,89,No
1920100,Murray Comm School District,19,Yes
2700383,MORRIS AREA PUBLIC SCHOOLS,91,Yes
3618630,MASSAPEQUA UNION FREE SCHOOL DISTRICT,538,No
3705020,Wilson County Schools,642,Yes
2507350,Marshfield,249,No
4107500,Lincoln County SD,5,Yes
3904879,Cardington-Lincoln Local,98,No
3905062,Edon Northwest Local,41,Yes
4800080,HERITAGE ACADEMY,8,Yes
0505340,DIERKS SCHOOL DISTRICT,62,Yes
4840590,SMYER ISD,22,Yes
1302700,Harris County School District,311,No
4843760,VALLEY MILLS ISD,12,Yes
4018630,LUTHER,55,Yes
3500148,MISSION ACHIEVEMENT AND SUCCESS,64,Yes
1740140,Vandalia CUSD 203,95,Yes
0627200,Newman-Crows Landing Unified,248,Yes
2626370,Olivet Community Schools,134,Yes
4801410,BOB HOPE SCHOOL,126,Yes
2505490,Greenfield,56,Yes
4818000,ECTOR COUNTY ISD,856,Yes
5500016,Blair-Taylor School District,48,Yes
4814640,COLORADO ISD,111,Yes
5303090,Goldendale School District,43,Yes
3615720,JEFFERSON CENTRAL SCHOOL DISTRICT,4,Yes
3629610,VESTAL CENTRAL SCHOOL DISTRICT,53,No
0614950,Gateway Unified,26,No
2635730,Webberville Community Schools,39,Yes
1300150,Bacon County,87,No
0500059,ACADEMICS PLUS CHARTER SCHOOL,101,Yes
3910000,Findlay City,521,No
0806690,School District No. Re-1 Valley,152,No
0100195,Pike Road City,19,Yes
5501470,Bonduel School District,88,No
0801950,School District N. 14 in the county of Adams & State of Colo,412,Yes
2800930,CARROLL COUNTY SCHOOL DIST,76,Yes
4834320,PASADENA ISD,12,No
1904830,Benton Comm School District,120,No
3800050,MOHALL-LANSFORD-SHERWOOD 1,25,Yes
2700099,YELLOW MEDICINE EAST,53,Yes
0100240,Autauga County,79,Yes
3904471,St Bernard-Elmwood Place City,56,Yes
1810640,Southeast Dubois Co Sch Corp,69,Yes
3904587,Jefferson Area Local,159,Yes
2621810,Alanson Public Schools,18,Yes
2613530,Essexville-Hampton Public Schools,146,Yes
3621240,NORTH TONAWANDA CITY SCHOOL DISTRICT,109,Yes
2620670,Lake Fenton Community Schools,174,Yes
4222200,Southeastern Greene SD,33,Yes
4900330,Grand District,112,No
4202790,Avon Grove SD,1532,Yes
3400080,Freedom Prep Charter School,80,Yes
3905065,Stryker Local,50,Yes
1303690,Mitchell County,23,Yes
4100047,Ione SD R2,8,No
2624120,Mona Shores Public School District,300,No
3628680,TICONDEROGA CENTRAL SCHOOL DISTRICT,35,Yes
4031650,WARNER,36,Yes
4109480,Parkrose SD 3,75,No
4025200,PRYOR,194,Yes
2601043,Oakland FlexTech Academy,48,Yes
2505070,Freetown-Lakeville,187,No
1713970,Elmhurst SD 205,848,Yes
0611870,Eastern Sierra Unified,9,Yes
2700101,NORMAN COUNTY EAST SCHOOL DISTRICT,18,Yes
4814880,COMO-PICKTON CISD,40,Yes
3900223,Arts & College Preparatory Academy,129,Yes
3607860,CLYDE-SAVANNAH CENTRAL SCHOOL DISTRICT,28,Yes
2105820,Webster County,207,Yes
4024630,POCOLA,66,Yes
0600048,Paso Robles Joint Unified,338,No
1904860,Bettendorf Comm School District,365,No
3402910,Central Regional School District,124,Yes
1603330,WEISER DISTRICT,2,No
0101740,Henry County,113,No
2601074,WAY Michigan,58,Yes
3176980,ST EDWARD PUBLIC SCHOOLS,17,No
4702880,McNairy County,255,No
4815360,COTTON CENTER ISD,4,Yes
3607080,CHATEAUGAY CENTRAL SCHOOL DISTRICT,27,Yes
2009480,Marais Des Cygnes Valley,7,Yes
0691063,Del Norte County Office of Education,2,No
1717670,Greenfield CUSD 10,33,Yes
2010170,Onaga-Havensville-Wheaton,12,Yes
1926790,South Winneshiek Comm School District,43,No
4025230,PURCELL,77,Yes
4205910,Chichester SD,237,No
4829400,MATHIS ISD,54,Yes
3904647,Ridgewood Local,112,Yes
5308250,Spokane School District,1755,No
4831950,MUMFORD ISD,22,No
0900420,BRANFORD SCHOOL DISTRICT,285,Yes
3904670,Ayersville Local,91,No
4110410,Reedsport SD 105,15,No
3904610,Fairfield City,3,Yes
3904508,Wickliffe City,66,Yes
3500152,ESTANCIA VALLEY CLASSICAL ACADEMY,33,Yes
4503510,Spartanburg 02,880,No
4208460,Eastern Lebanon County SD,123,Yes
4025860,RINGLING,29,Yes
5514940,Tomahawk School District,90,No
3901516,Cincinnati Technology Academy,15,Yes
2728380,PINE CITY PUBLIC SCHOOL DISTRICT,122,Yes
0400904,Edkey  Inc. - Sequoia Pathway Academy,14,Yes
4815930,CRYSTAL CITY ISD,80,Yes
1810900,Southwest Parke Com Sch Corp,57,Yes
2600114,Black River Public School,132,Yes
2104980,Raceland-Worthington Independent,145,No
4223760,Trinity Area SD,255,No
3602700,ALFRED-ALMOND CENTRAL SCHOOL DISTRICT,34,Yes
3502280,ROY MUNICIPAL SCHOOLS,5,Yes
4223250,Riverside SD,137,Yes
0620370,Laguna Beach Unified,244,No
4701800,Henderson County,649,No
3805460,DUNSEITH 1,41,Yes
4816020,CUMBY ISD,19,Yes
4022620,OKAY,26,Yes
2600275,Battle Creek Area Learning Center,37,Yes
2926670,RIVERVIEW GARDENS,328,Yes
2201020,Livingston Parish,421,No
4500002,Dorchester 04,1,No
2006210,Fowler,7,Yes
1302190,Floyd County,13,No
3904487,Sylvania Schools,269,Yes
1600007,COMPASS PUBLIC CHARTER SCHOOL INC.,46,No
4703750,Sequatchie County,153,Yes
2932070,WILLOW SPRINGS R-IV,88,Yes
3904687,Fairfield Union Local,206,No
2012840,Wellington,62,Yes
5509660,Mineral Point Unified School District,49,No
3612870,GREENVILLE CENTRAL SCHOOL DISTRICT,65,No
2617220,Grosse Ile Township Schools,192,Yes
1740980,Washington CHSD 308,361,Yes
3600007,JASPER-TROUPSBURG CENTRAL SCHOOL DISTRICT,13,Yes
2503270,Cambridge,625,No
4827330,LEXINGTON ISD,81,Yes
1926820,Southeast Polk Comm School District,460,No
0400381,Carpe Diem Collegiate High School,1,Yes
3904491,Toronto City,52,Yes
3704740,Warren County Schools,134,Yes
4220400,Ringgold SD,168,Yes
0616325,Hacienda la Puente Unified,1023,Yes
0806870,Telluride School District No. R-1,66,No
0901560,FARMINGTON SCHOOL DISTRICT,444,No
4839120,SANDS CISD,9,Yes
3174040,MULLEN PUBLIC SCHOOLS,35,No
2912030,FESTUS R-VI,169,Yes
4007710,CIMARRON,14,Yes
4107230,Lake Oswego SD 7J,754,No
0691045,Tulare County Office of Education,7,Yes
4028980,STRATFORD PUBLIC SCHOOLS,46,Yes
2738190,STILLWATER AREA PUBLIC SCHOOL DIST.,1269,Yes
5008237,UHSD #32,106,No
3904834,Poland Local,313,No
2102280,Graves County,9,No
4846080,WINDTHORST ISD,38,Yes
4846680,YSLETA ISD,1,No
4828140,LOOP ISD,10,Yes
2741060,WABASHA-KELLOGG PUBLIC SCHOOL DIST.,47,Yes
2601089,New School High,21,No
3611880,GATES-CHILI CENTRAL SCHOOL DISTRICT,260,No
4820550,GEORGE WEST ISD,32,Yes
2929640,STRAFFORD R-VI SCHOOL DISTRICT,91,Yes
2104440,Newport Independent,157,Yes
4223640,Tredyffrin-Easttown SD,672,Yes
0504860,CUTTER-MORNING STAR SCH. DIST.,31,Yes
4400036,Blackstone Academy,83,Yes
4026730,SALINA,70,No
0400618,American Charter Schools Foundation d.b.a. South Pointe High,7,Yes
2608770,Charlotte Public Schools,13,Yes
4815750,CROSBY ISD,392,Yes
0400440,Chandler Preparatory Academy,114,No
3409450,Manchester Township School District,200,No
2010140,Olathe,560,Yes
5510470,New Berlin School District,219,Yes
1742690,Windsor CUSD 1,31,Yes
4701590,Hamilton County,2804,No
1911250,Exira-Elk Horn- Kimballton Comm Sch Dist,26,No
0200780,Valdez City School District,34,No
5605690,Sheridan County School District #1,62,No
3904536,Fairport Harbor Exempted Village,70,Yes
4825170,KATY ISD,1628,No
0904500,THOMASTON SCHOOL DISTRICT,48,No
2311550,RSU 40/MSAD 40,123,Yes
5507260,Dodgeland School District,66,Yes
4101470,Arlington SD 3,8,Yes
3905005,Revere Local,290,No
3600004,ROTTERDAM-MOHONASEN CENTRAL SCHOOL DISTRICT,177,Yes
1931110,West Monona Comm School District,30,Yes
4020340,MORRISON,37,No
2745735,ZUMBROTA-MAZEPPA SCHOOL DISTRICT,66,Yes
3003900,Billings HS,905,No
4652770,Oelrichs School District 23-3,4,Yes
4501920,Dillon 04,51,No
0602970,Arcadia Unified,408,Yes
2600269,Presque Isle Academy,7,Yes
2711370,ELK RIVER PUBLIC SCHOOL DISTRICT,845,Yes
3904434,Martins Ferry City,129,Yes
3606240,CAMDEN CENTRAL SCHOOL DISTRICT,41,No
5514520,Stockbridge School District,13,Yes
3904970,Hopewell-Loudon Local,84,No
2512240,Webster,81,Yes
3904799,Lakewood Local,160,No
3617380,LINDENHURST UNION FREE SCHOOL DISTRICT,1051,No
3003750,Big Sandy K-12,9,Yes
3700379,Wilson Preparatory Academy,46,Yes
4219050,Phoenixville Area SD,197,No
4109630,Phoenix-Talent SD 4,69,No
3610680,ELWOOD UNION FREE SCHOOL DISTRICT,241,Yes
2600943,ACE Academy (SDA),46,Yes
4807710,ALDINE ISD,4659,Yes
3100085,ST PAUL PUBLIC SCHOOLS,39,No
2509630,Pittsfield,318,No
4800133,MIDVALLEY ACADEMY CHARTER DISTRICT,11,Yes
3413770,Ridgefield School District,213,No
4703780,Sevier County,3,Yes
2802700,LOUISVILLE MUNICIPAL SCHOOL DIST,406,Yes
1303120,Johnson County,71,Yes
3600025,CHARTER SCHOOL FOR APPLIED TECHNOLOGIES,75,Yes
3414580,Salem County Vocational Technical School District,34,Yes
1713710,SD U-46,1751,Yes
0806450,Sargent School District No. Re-33J,23,No
2911760,FAIRFAX R-III,21,Yes
4836450,RANDOLPH FIELD ISD,65,No
0400241,Paragon Management  Inc.,254,No
3810810,LANGDON AREA 23,38,No
3500420,CHAMA VALLEY INDEP. SCHOOLS,40,Yes
3100165,DOUGLAS CO WEST COMMUNITY SCHS,69,No
3702680,Lincoln County Schools,366,Yes
0642510,William S. Hart Union High,1148,No
0804920,Weld County School District RE-3J,154,No
5507650,Lake Geneva-Genoa City UHS School District,377,Yes
3904962,Minford Local,150,Yes
4500840,Anderson 03,7,No
3905029,Strasburg-Franklin Local,58,No
2505580,Hadley,63,No
2609570,Chippewa Valley Schools,736,No
2008400,Lawrence,220,Yes
4626970,Gettysburg School District 53-1,39,Yes
3819290,WASHBURN 4,23,No
2700333,PARNASSUS PREPARATORY CHARTER SCHOOL,24,Yes
0400861,North Phoenix Preparatory Academy,37,No
4102310,Brookings-Harbor SD 17C,128,No
0634410,San Francisco Unified,2355,Yes
1903220,Akron Westfield Comm School District,38,No
4843980,VEGA ISD,44,Yes
2630300,Royal Oak Schools,272,No
1920340,New Hampton Comm School District,85,No
2003270,Northern Valley,4,Yes
0623160,Lynwood Unified,1366,Yes
1700101,Il Mathematics & Science Academy,280,No
1802800,Duneland School Corporation,233,Yes
4011580,FELT,4,Yes
3905088,Butler Technology & Career Development Schools,637,No
0805010,School District No. C-2 in the county of Elbert and State of,14,No
3904827,Madison-Plains Local,93,No
3172480,KEYA PAHA COUNTY SCHOOLS,11,Yes
2012090,Sublette,23,Yes
2600955,Youth Advancement Academy,2,Yes
4200140,Agora Cyber CS,124,Yes
4025170,PRUE,25,Yes
3100119,NEBRASKA UNIFIED DISTRICT 1,47,No
5306820,Port Angeles School District,156,Yes
3000102,Dutton/Brady K-12 Schools,12,Yes
2104200,Monroe County,206,Yes
3904389,Dover City,262,No
0903539,REGIONAL SCHOOL DISTRICT 17,220,No
4619450,Dupree School District 64-2,33,Yes
3620460,NEW PALTZ CENTRAL SCHOOL DISTRICT,246,No
1305190,Turner County,21,No
3700319,Henderson Collegiate,73,Yes
3910015,Painesville City Local,177,Yes
5509510,Middleton-Cross Plains Area School District,667,No
3416470,Barnegat Township School District,238,No
2718060,LEROY-OSTRANDER PUBLIC SCHOOLS,17,Yes
1100039,Paul PCS,182,Yes
3910001,Van Buren Local,139,No
1900022,Union Comm School District,64,No
3400770,Trenton Stem-to-Civics Charter School,142,No
1601230,GLENNS FERRY JOINT DISTRICT,28,Yes
0500068,EMERSON-TAYLOR-BRADLEY SCHOOL DISTRICT,101,Yes
0408520,Tolleson Union High School District,2583,Yes
0691023,Nevada County Office of Education,14,Yes
3904607,Ripley-Union-Lewis-Huntington Local,70,Yes
3612630,GREECE CENTRAL SCHOOL DISTRICT,304,Yes
2921510,MOUNTAIN GROVE R-III,46,Yes
4502010,Dorchester 02,1724,No
4900780,Piute District,23,No
1305730,Wilcox County,60,Yes
1900015,Sibley-Ocheyedan Comm School District,64,Yes
4211310,Halifax Area SD,51,Yes
3027270,Victor K-12 Schools,32,Yes
3502670,TULAROSA MUNICIPAL SCHOOLS,34,Yes
2791449,WIN-E-MAC SCHOOL DISTRICT,29,Yes
3500108,COTTONWOOD CLASSICAL PREP,508,Yes
3173830,MINDEN PUBLIC SCHOOLS,74,No
0614760,Fullerton Joint Union High School District,1435,No
3604370,BELLEVILLE-HENDERSON CENTRAL SCHOOL DISTRICT,14,Yes
0902670,NEW BRITAIN SCHOOL DISTRICT,528,Yes
3816430,SARGENT CENTRAL 6,13,No
1811700,Union Township School Corp,167,Yes
3904480,South-Western City,627,No
0802400,Bayfield School District No. 10Jt-R,93,No
0101950,Lamar County,152,Yes
2601029,Muskegon Heights Public School Academy System,28,Yes
3500330,CARRIZOZO MUNICIPAL SCHOOLS,10,Yes
4841100,SPRING BRANCH ISD,1779,No
1732100,Polo CUSD 222,52,Yes
5309180,University Place School District,381,No
2306250,Greenville Public Schools,16,Yes
0508610,LAKE HAMILTON SCHOOL DISTRICT,800,Yes
5510980,Omro School District,85,No
0514140,WHITE HALL SCHOOL DISTRICT,449,Yes
2100630,Boyle County,513,Yes
4032280,WELLSTON,41,Yes
5506030,Hamilton School District,467,No
4024840,PORUM,29,Yes
2506720,Leicester,103,No
4501950,Dillon 03,110,No
3414490,SADDLE BROOK SCHOOL DISTRICT,107,No
4821360,GRAHAM ISD,112,Yes
3173800,MINATARE PUBLIC SCHOOLS,14,Yes
3614760,HOOSICK FALLS CENTRAL SCHOOL DISTRICT,63,No
2611670,Decatur Public Schools,50,Yes
2707410,CAMBRIDGE-ISANTI PUBLIC SCHOOLS,344,Yes
1711370,CHSD 155,2018,NA
1602030,MCCALL-DONNELLY JOINT SCHOOL DISTRICT,73,No
0100060,Andalusia City,126,Yes
1200360,COLUMBIA,864,Yes
3601087,CENTRAL VALLEY CSD AT ILION-MOHAWK,66,No
0611820,East Side Union High,2778,Yes
2700054,ZUMBRO EDUCATION DISTRICT,12,No
2600243,Hope of Detroit Academy,25,Yes
3804140,CENTRAL VALLEY 3,14,No
2925290,CLINTON CO. R-III,50,Yes
1601740,KOOTENAI DISTRICT,7,Yes
3611490,FRANKLINVILLE CENTRAL SCHOOL DISTRICT,18,Yes
5505580,Goodman-Armstrong Creek School District,5,Yes
4207650,Donegal SD,183,Yes
4224990,Washington SD,96,Yes
3615390,WEST IRONDEQUOIT CENTRAL SCHOOL DISTRICT,305,No
3607470,CHITTENANGO CENTRAL SCHOOL DISTRICT,110,No
4032430,WETUMKA,36,Yes
2008370,Ft Larned,34,Yes
5008243,Hazen UHSD #26,32,Yes
3622470,PATCHOGUE-MEDFORD UNION FREE SCHOOL DISTRICT,528,No
3601004,CONEY ISLAND PREPARATORY PUBLIC CHARTER SCHOOL,75,Yes
0100780,Cleburne County,110,No
2200540,East Baton Rouge Parish,1,NA
3910017,Bedford City,339,Yes
4222560,Spring-Ford Area SD,477,Yes
0103030,Shelby County,1590,No
3607260,CHENANGO FORKS CENTRAL SCHOOL DISTRICT,106,No
1300540,Brooks County,58,Yes
0635310,Santa Ana Unified,4526,Yes
2615450,Galesburg-Augusta Community Schools,79,No
3417220,WATCHUNG HILLS REGIONAL HIGH SCHOOL DISTRICT,926,Yes
4501740,Clarendon 01,40,No
5602670,Fremont County School District # 2,28,No
3302990,Fall Mountain Regional School District,2,Yes
4220040,Reading SD,486,Yes
3016810,Lincoln K-12 Schools,10,Yes
4219470,Colonial SD,546,No
1602970,SNAKE RIVER DISTRICT,279,No
0901020,DANBURY SCHOOL DISTRICT,30,Yes
2628170,Pinconning Area Schools,92,No
3609060,DEPOSIT CENTRAL SCHOOL DISTRICT,16,Yes
2600291,Riverside Academy,76,Yes
0400130,American Heritage Academy,2,Yes
2931110,WASHINGTON,215,Yes
2707470,CANBY PUBLIC SCHOOL DISTRICT,40,Yes
0511820,PRESCOTT SCHOOL DISTRICT,58,Yes
1722300,Lebanon CUSD 9,64,Yes
4801440,INTERNATIONAL LEADERSHIP OF TEXAS (ILTexas),52,No
1715490,Forrestville Valley CUSD 221,58,Yes
2102490,Hardin County,6,No
4830300,MERIDIAN ISD,19,Yes
2932190,WINFIELD R-IV,106,Yes
2618390,Hillsdale Community Schools,84,No
4678300,Deubrook Area School District 05-6,31,Yes
2902850,ADRIAN R-III,61,Yes
0607230,Campbell Union High,743,No
1717550,Grayslake CHSD 127,727,NA
4503420,Dept of Juvenile Justice,14,No
3900094,Monroe Local,268,No
4833390,O'DONNELL ISD,23,Yes
2700260,MINNESOTA ONLINE HIGH SCHOOL,20,No
5103870,WARREN CO PBLC SCHS,243,No
3620430,NEW LEBANON CENTRAL SCHOOL DISTRICT,17,No
4604680,Baltic School District 49-1,38,Yes
0622860,Los Molinos Unified,39,No
2920750,NORTH MERCER CO. R-III,10,Yes
5505880,Green Lake School District,26,No
1800041,Indiana Academy for Sci Math Hmn,207,No
2606600,Brandywine Community Schools,73,No
4843290,WESTWOOD ISD,16,Yes
5517130,Wonewoc-Union Center School District,32,Yes
4800264,KIPP AUSTIN PUBLIC SCHOOLS INC,147,Yes
4827300,LEWISVILLE ISD,11,NA
3502190,RATON PUBLIC SCHOOLS,31,Yes
1708640,Carterville CUSD 5,133,Yes
3626130,SCHROON LAKE CENTRAL SCHOOL DISTRICT,10,Yes
3100090,BAYARD PUBLIC SCHOOLS,42,No
2610830,Coopersville Area Public School District,197,No
2913830,HAZELWOOD,1239,No
3603630,AVOCA CENTRAL SCHOOL DISTRICT,15,Yes
1200510,ESCAMBIA,3544,Yes
4029640,TEMPLE,7,Yes
1603360,WENDELL DISTRICT,61,No
0641160,Visalia Unified,15,No
4807680,ALBANY ISD,31,Yes
2731800,ROCHESTER PUBLIC SCHOOL DISTRICT,1182,Yes
2400090,Baltimore City Public Schools,4179,Yes
3606690,CATO-MERIDIAN CENTRAL SCHOOL DISTRICT,1,Yes
0506990,GREENWOOD SCHOOL DISTRICT,829,No
2700214,NEW CENTURY ACADEMY,10,Yes
4807440,ABILENE ISD,662,Yes
4900067,Itineris Early College High,203,Yes
2706060,BRAHAM PUBLIC SCHOOL DISTRICT,46,Yes
1931290,West Sioux Comm School District,37,Yes
5509070,Menominee Indian School District,77,Yes
0613840,Firebaugh-Las Deltas Unified,68,Yes
2728200,PEQUOT LAKES PUBLIC SCHOOLS,132,Yes
5102610,NEW KENT CO PBLC SCHS,27,No
2508940,Northbridge,104,No
1726180,Fairfield Comm H S Dist 225,105,Yes
4217100,Moniteau SD,37,Yes
0903990,SEYMOUR SCHOOL DISTRICT,248,No
