1300540,Brooks County,202,Yes
0635310,Santa Ana Unified,3977,Yes
2615450,Galesburg-Augusta Community Schools,82,No
3417220,WATCHUNG HILLS REGIONAL HIGH SCHOOL DISTRICT,433,Yes
4501740,Clarendon 01,62,No
5602670,Fremont County School District # 2,9,No
3302990,Fall Mountain Regional School District,92,Yes
4220040,Reading SD,536,Yes
3016810,Lincoln K-12 Schools,7,Yes
1602970,SNAKE RIVER DISTRICT,23,No
0901020,DANBURY SCHOOL DISTRICT,19,Yes
2628170,Pinconning Area Schools,85,No
4621400,Frederick Area School District 06-2,13,Yes
2600291,Riverside Academy,89,Yes
4103990,Dayton SD 8,57,No
0400130,American Heritage Academy,18,Yes
2931110,WASHINGTON,212,Yes
2707470,CANBY PUBLIC SCHOOL DISTRICT,34,Yes
4844010,VENUS ISD,147,Yes
0511820,PRESCOTT SCHOOL DISTRICT,87,Yes
1722300,Lebanon CUSD 9,24,Yes
4801440,INTERNATIONAL LEADERSHIP OF TEXAS (ILTexas),82,No
1715490,Forrestville Valley CUSD 221,47,Yes
2932190,WINFIELD R-IV,121,Yes
2618390,Hillsdale Community Schools,78,No
4678300,Deubrook Area School District 05-6,21,Yes
2902850,ADRIAN R-III,42,Yes
0607230,Campbell Union High,865,No
1717550,Grayslake CHSD 127,589,NA
4503420,Dept of Juvenile Justice,21,No
3900094,Monroe Local,240,No
4833390,O'DONNELL ISD,10,Yes
2700260,MINNESOTA ONLINE HIGH SCHOOL,21,No
5103870,WARREN CO PBLC SCHS,378,No
3620430,NEW LEBANON CENTRAL SCHOOL DISTRICT,37,No
4604680,Baltic School District 49-1,34,Yes
0622860,Los Molinos Unified,108,No
2920750,NORTH MERCER CO. R-III,13,Yes
2606600,Brandywine Community Schools,109,No
4843290,WESTWOOD ISD,92,Yes
5308520,Stevenson-Carson School District,71,Yes
4800264,KIPP AUSTIN PUBLIC SCHOOLS INC,426,Yes
4827300,LEWISVILLE ISD,977,NA
3502190,RATON PUBLIC SCHOOLS,103,Yes
1708640,Carterville CUSD 5,157,Yes
3626130,SCHROON LAKE CENTRAL SCHOOL DISTRICT,12,Yes
3100090,BAYARD PUBLIC SCHOOLS,16,No
2610830,Coopersville Area Public School District,232,No
2507080,Lunenburg,119,No
3603630,AVOCA CENTRAL SCHOOL DISTRICT,25,Yes
1200510,ESCAMBIA,2894,Yes
4029640,TEMPLE,18,Yes
1603360,WENDELL DISTRICT,69,No
4807680,ALBANY ISD,38,Yes
3013360,Plenty Coups H S,17,Yes
2731800,ROCHESTER PUBLIC SCHOOL DISTRICT,1222,Yes
2400090,Baltimore City Public Schools,4618,Yes
4846440,WOODVILLE ISD,83,Yes
3606690,CATO-MERIDIAN CENTRAL SCHOOL DISTRICT,105,Yes
0506990,GREENWOOD SCHOOL DISTRICT,297,No
2700214,NEW CENTURY ACADEMY,18,Yes
4807440,ABILENE ISD,1089,Yes
2706060,BRAHAM PUBLIC SCHOOL DISTRICT,51,Yes
1931290,West Sioux Comm School District,32,Yes
5509070,Menominee Indian School District,59,Yes
0613840,Firebaugh-Las Deltas Unified,153,Yes
0400284,Omega Alpha Academy,8,Yes
2728200,PEQUOT LAKES PUBLIC SCHOOLS,145,Yes
5102610,NEW KENT CO PBLC SCHS,112,No
2508940,Northbridge,131,No
1726180,Fairfield Comm H S Dist 225,32,Yes
4217100,Moniteau SD,48,Yes
0903990,SEYMOUR SCHOOL DISTRICT,178,No
2718960,MARTIN COUNTY WEST SCHOOL DISTRICT,47,Yes
3623310,PLEASANTVILLE UNION FREE SCHOOL DISTRICT,150,No
4837260,RIVER ROAD ISD,101,Yes
1729010,Northfield Twp HSD 225,716,Yes
5003930,Fairfax School District,17,Yes
5307710,Seattle Public Schools,1044,Yes
0620070,Konocti Unified,50,Yes
2011400,Satanta,24,Yes
0503640,BROOKLAND SCHOOL DISTRICT,92,No
1201260,MARION,111,No
1813230,Whitko Community School Corp,99,Yes
0641280,Walnut Valley Unified,396,No
3901582,Bridge Gate Community School,9,Yes
4829670,MCALLEN ISD,2067,Yes
3611280,FORT ANN CENTRAL SCHOOL DISTRICT,25,Yes
2919840,MADISON C-3,29,Yes
4819700,FORT WORTH ISD,3,No
3100118,FILLMORE CENTRAL PUBLIC SCHS,41,No
1803510,Fayette County School Corporation,261,Yes
2005130,Conway Springs,50,Yes
3904991,Osnaburg Local,73,No
0100510,Butler County,356,Yes
4833780,ORANGEFIELD ISD,128,No
4800241,HARMONY SCIENCE ACADEMY (AUSTIN),232,Yes
1600144,ISUCCEED VIRTUAL HIGH SCHOOL INC.,21,Yes
4809690,BECKVILLE ISD,47,Yes
4900025,North Star Academy,14,Yes
3904369,Cambridge City,140,Yes
2200188,The NET Charter High School,22,Yes
3413080,PITMAN BORO SCHOOL DISTRICT,136,No
0400266,PACE Preparatory Academy  Inc.,23,Yes
3402800,Carlstadt-East Rutherford Regional High School District,133,Yes
2502640,Beverly,136,No
4006180,CALERA,37,No
2619470,Ironwood Area Schools of Gogebic County,51,Yes
1810360,South Harrison Com Schools,158,Yes
4024720,POND CREEK-HUNTER,30,Yes
0508280,JONESBORO SCHOOL DISTRICT,440,Yes
4210440,Freeport Area SD,69,No
2504560,Nauset,193,Yes
2504830,Fall River,29,NA
3904625,Northeastern Local,175,No
3904494,Urbana City,137,Yes
0400910,Ash Fork Joint Unified District,21,Yes
4823760,HUCKABAY ISD,22,Yes
2923700,PATTONVILLE R-III,439,Yes
1731740,Plainfield SD 202,1671,Yes
1305550,Wayne County,205,Yes
0513230,JACKSON CO. SCHOOL DISTRICT,70,Yes
5510170,Muskego-Norway School District,377,No
2008250,Prairie View,62,Yes
2629160,Potterville Public Schools,84,Yes
1304170,Pike County,288,No
0400288,Premier Charter High School,43,Yes
3007200,Columbus H S,58,Yes
4502250,Florence 05,101,No
2926610,RISCO R-II,19,Yes
1911850,Fort Madison Comm School District,127,No
4217940,Norwin SD,325,No
3413590,RAMSEY SCHOOL DISTRICT,204,No
3402880,Sterling Regional School District,210,Yes
2732550,RUSH CITY PUBLIC SCHOOL DISTRICT,61,Yes
5400720,MARION COUNTY SCHOOLS,604,No
3704880,Wayne County Public Schools,479,No
4808700,ARLINGTON ISD,954,No
3500138,ALDO LEOPOLD CHARTER,20,Yes
1906270,Carlisle Comm School District,173,No
4019680,MEEKER,67,Yes
4830870,MILLSAP ISD,55,Yes
3900385,Schnee Learning Center,21,Yes
4200011,Keystone Education Center CS,25,Yes
3480361,Salem County Special Services School District,24,No
2709540,COMFREY PUBLIC SCHOOL DISTRICT,6,Yes
4004350,BIG PASTURE,18,Yes
2715750,JORDAN PUBLIC SCHOOL DISTRICT,160,Yes
3900396,Zenith Academy,53,Yes
5513650,Sheboygan Area School District,686,No
5302670,Everett School District,561,No
0900330,BLOOMFIELD SCHOOL DISTRICT,160,Yes
5100300,AUGUSTA CO PBLC SCHS,766,No
0505970,EUREKA SPRINGS SCHOOL DISTRICT,49,Yes
0200625,Northwest Arctic Borough School District,81,Yes
4810890,BORGER ISD,181,Yes
4819380,FLOUR BLUFF ISD,495,Yes
1917250,Lisbon Comm School District,36,No
5604450,Fremont County School District #14,20,Yes
3904976,Botkins Local,35,Yes
4601026,McCook Central School District 43-7,30,Yes
2010650,Phillipsburg,39,Yes
0902850,NEW MILFORD SCHOOL DISTRICT,288,No
2801770,HARRISON CO SCHOOL DIST,1020,No
4400065,Bristol Warren,211,Yes
4224630,Valley Grove SD,54,Yes
4202280,Allentown City SD,797,Yes
4100009,Oregon Department of Education,24,Yes
3625020,ROSCOE CENTRAL SCHOOL DISTRICT,9,Yes
3700322,Bear Grass Charter School,58,No
4202760,Avella Area SD,25,Yes
2804470,VICKSBURG WARREN SCHOOL DIST,381,No
4005490,BROKEN ARROW,981,No
1305850,Worth County,286,Yes
0507680,HELENA/ W.HELENA SCHOOL DIST.,110,Yes
4842930,TOM BEAN ISD,45,Yes
4818940,FAIRFIELD ISD,151,Yes
5511610,Peshtigo School District,71,No
1302880,Houston County,944,No
0400626,Pinnacle Education-Casa Grande  Inc.,4,No
4004950,BOKOSHE,18,Yes
3402220,Brick Township Public School District,292,Yes
2507590,Medway,195,No
5301890,Curlew School District,19,Yes
1303960,Oconee County,422,No
3100170,GORDON-RUSHVILLE PUBLIC SCHS,37,Yes
1100013,IDEA PCS,89,Yes
0103180,Talladega County,272,No
3904392,East Palestine City,96,Yes
1800006,Indiana Department of Correction,28,No
2009850,Paradise,6,Yes
2314530,MSAD 46,38,Yes
4203480,Berwick Area SD,138,Yes
4215510,Minersville Area SD,66,Yes
3700318,Lake Lure Classical Academy,32,Yes
4624030,Faulkton Area Schools 24-4,18,Yes
0504980,DECATUR SCHOOL DISTRICT,43,Yes
4838520,SAINT JO ISD,27,Yes
0802520,Branson Reorganized School District No. 82,44,No
0612630,Emery Unified,58,Yes
2101230,Clay County,8,No
3500480,CIMARRON MUNICIPAL SCHOOLS,14,No
4827540,LINDEN-KILDARE CISD,59,Yes
3601075,KIPP NYC WASHINGTON HEIGHTS ACADEMY CHARTER SCHOOL,98,Yes
3200300,LYON COUNTY SCHOOL DISTRICT,665,Yes
4023580,PAWHUSKA,58,Yes
5301350,Cle Elum-Roslyn School District,84,Yes
2728350,PILLAGER PUBLIC SCHOOL DISTRICT,81,Yes
0691111,San Francisco County Office of Education,3,No
2608670,Centreville Public Schools,66,Yes
4800278,CROSSTIMBERS ACADEMY,32,Yes
4205640,Charleroi SD,41,Yes
4104700,Estacada SD 108,204,No
4834440,PEARLAND ISD,583,No
2009180,Manhattan-Ogden,361,Yes
4218210,Oswayo Valley SD,10,Yes
3904601,Union Local,103,No
2602820,Ann Arbor Public Schools,1289,No
3500240,BLOOMFIELD SCHOOLS,225,Yes
4833840,ORE CITY ISD,70,Yes
4835800,PRESIDIO ISD,100,Yes
0904740,WALLINGFORD SCHOOL DISTRICT,209,No
0804590,Hayden School District No. Re 1,38,No
3905006,Springfield Local,188,Yes
0806150,Pueblo County School District 70,28,Yes
1740470,Wabash CUSD 348,126,Yes
4813740,CHEROKEE ISD,10,Yes
3904796,Symmes Valley Local,49,Yes
4011250,FAIRLAND,42,Yes
3610530,ELLICOTTVILLE CENTRAL SCHOOL DISTRICT,31,Yes
2617760,Harper Woods The School District of the City of,11,No
2601006,WSC Academy,23,Yes
1600870,CULDESAC JOINT DISTRICT,5,Yes
4203660,Big Spring SD,214,No
3703930,Public Schools of Robeson County,1666,Yes
4819560,FORNEY ISD,499,Yes
3173090,LOUP CITY PUBLIC SCHOOLS,21,No
4000774,SCHL ARTS/SCI (CHARTER),81,NA
1906540,Cedar Rapids Comm School District,812,No
5103520,SMYTH CO PBLC SCHS,257,No
4838430,SABINAL ISD,54,Yes
2104830,Pikeville Independent,75,No
2102400,Greenup County,163,No
2903200,ARCHIE R-V SCHOOL DISTRICT,45,Yes
2733790,ST. MICHAEL-ALBERTVILLE SCHOOL DIST,399,Yes
3701140,Davidson County Schools,767,No
2105610,Trimble County,122,Yes
1001280,New Castle County Vocational-Technical School District,283,No
1930240,Washington Comm School District,119,No
2710170,DELANO PUBLIC SCHOOL DISTRICT,364,Yes
0691017,Madera County Superintendent of Schools,93,Yes
0628050,Oakland Unified,2720,Yes
0605240,Black Oak Mine Unified,32,No
3603480,AUBURN CITY SCHOOL DISTRICT,189,No
0100178,Higdon Hill School,31,NA
1918120,MFL MarMac Comm School District,25,No
4208580,East Pennsboro Area SD,171,No
5305490,Napavine School District,53,Yes
3006115,Charlo H S,18,Yes
3905059,Triway Local,130,No
1903570,Anamosa Comm School District,83,Yes
4600045,Groton Area School District 06-6,33,Yes
1716350,Geneseo CUSD 228,179,No
2508320,Nashoba Valley Regional Vocational Technical,139,Yes
3700720,Chapel Hill-Carrboro City Schools,14,Yes
2625950,Northview Public Schools,339,No
4019800,MERRITT,26,No
2005040,Comanche County,10,Yes
0400212,Benson Unified School District,103,Yes
4000013,TIMBERLAKE,14,No
2504860,Falmouth,191,No
3403120,CINNAMINSON TOWNSHIP PUBLIC SCHOOLS,188,Yes
4704380,Washington County,264,Yes
2929580,STOUTLAND R-II,20,Yes
5302970,Freeman School District,80,Yes
5513290,Central/Westosha UHS School District,228,Yes
4211340,Hamburg Area SD,160,No
5306930,Pullman School District,149,No
2630930,Saranac Community Schools,90,Yes
4100003,Falls City SD 57,26,No
4026880,SAND SPRINGS,362,Yes
4823190,HIGHLAND ISD,16,Yes
2627150,Ovid-Elsie Area Schools,112,No
5504020,East Troy Community School District,121,No
0805460,Mancos School District Re-6,35,No
1700041,Gibson City-Melvin-Sibley CUSD 5,82,Yes
5603170,Big Horn County School District #3,39,Yes
1807770,North Gibson School Corporation,199,Yes
4112990,Wallowa SD 12,10,No
5307020,Quillayute Valley School District,550,Yes
3623160,PITTSFORD CENTRAL SCHOOL DISTRICT,246,No
5303930,Kennewick School District,799,Yes
4106780,John Day SD 3,41,No
5103030,POWHATAN CO PBLC SCHS,349,No
0616920,Hemet Unified,79,No
2916230,JEFFERSON CO. R-VII,71,Yes
5500600,Auburndale School District,48,No
4030270,TUPELO,18,Yes
2700127,STEPHEN-ARGYLE CENTRAL SCHOOLS,22,Yes
5514190,Spencer School District,51,Yes
4013200,GRANDFIELD,14,Yes
1703810,Annawan CUSD 226,21,Yes
2712270,FOREST LAKE PUBLIC SCHOOL DISTRICT,366,Yes
3603960,BARKER CENTRAL SCHOOL DISTRICT,34,Yes
3200023,CORRECTIONAL SCHOOL DISTRICT,40,No
0100270,Baldwin County,1458,No
4843110,TRENT ISD,11,Yes
3904814,Columbia Local,65,No
0903090,NORWALK SCHOOL DISTRICT,617,No
1601080,FIRTH DISTRICT,53,Yes
4013950,HASKELL,40,Yes
3904436,Maumee City,168,No
3170220,ELWOOD PUBLIC SCHOOLS,18,No
3403620,CUMBERLAND REGIONAL SCHOOL DISTRICT,218,Yes
4202670,Athens Area SD,112,Yes
3618570,MARLBORO CENTRAL SCHOOL DISTRICT,110,Yes
4800076,PRIORITY CHARTER SCHOOLS,47,Yes
2105940,Williamstown Independent,50,Yes
1719320,Hinsdale Twp HSD 86,282,Yes
4811580,BROOKS COUNTY ISD,112,Yes
0513380,VALLEY VIEW SCHOOL DISTRICT,195,No
4841250,SPRINGLAKE-EARTH ISD,21,Yes
4700001,Hamblen County,572,No
0627240,Newport-Mesa Unified,1043,No
3904472,St Marys City,145,No
2615970,Gladstone Area Schools,109,Yes
2700022,WADENA-DEER CREEK SCHOOL DISTRICT,62,Yes
3606090,BYRON-BERGEN CENTRAL SCHOOL DISTRICT,56,No
4837470,ROBY CISD,20,Yes
0100990,Cullman City,142,No
0100120,Athens City,317,No
2314793,RSU 14,137,No
1733090,Ramsey CUSD 204,37,Yes
2718240,LITTLE FALLS PUBLIC SCHOOL DISTRICT,171,Yes
0635110,San Rafael City High,247,Yes
4900810,Provo City School District,2,No
2925710,RALLS CO. R-II,119,Yes
5500150,Algoma School District,67,Yes
2718780,MANKATO PUBLIC SCHOOL DISTRICT,568,Yes
2201560,St. Landry Parish,537,Yes
0903270,PLAINFIELD SCHOOL DISTRICT,158,No
2507530,Medfield,101,No
4844910,WELLMAN-UNION CISD,21,Yes
5504170,Elcho School District,15,Yes
5103690,STAUNTON CITY PBLC SCHS,147,No
2511220,Stoneham,178,No
4025800,REYDON,11,Yes
2926400,RICHLAND R-I,17,Yes
1922440,Pekin Comm School District,60,No
2730090,PROCTOR PUBLIC SCHOOL DISTRICT,150,Yes
5600014,Normative Services - Administration Office,20,No
4678570,White River School District 47-1,24,Yes
3173560,MC PHERSON COUNTY SCHOOLS,9,No
1931950,Woodbury Central Comm School District,37,No
2928290,SILEX R-I,28,Yes
4203390,Benton Area SD,60,Yes
4014850,HOLLIS,42,Yes
5104150,YORK CO PBLC SCHS,781,No
0691018,Marin County Office of Education,4,Yes
5502730,Colby School District,48,Yes
0505190,DES ARC SCHOOL DISTRICT,44,Yes
4022650,OKEENE,21,No
4223550,Towanda Area SD,106,Yes
2908760,CHILLICOTHE R-II,141,Yes
2104380,Murray Independent,113,Yes
5514160,Sparta Area School District,210,Yes
3500131,AMY BIEHL CHARTER HIGH SCHOOL,74,Yes
1700213,Will ROE,7,No
0803450,Douglas County School District No. Re 1,4332,No
5512420,Randolph School District,45,Yes
1809630,Rochester Community School Corp,134,Yes
2728950,PINE ISLAND PUBLIC SCHOOL DIST.,84,Yes
3178300,WALTHILL PUBLIC SCHOOLS,16,Yes
1907590,Clear Creek Amana Comm School District,141,No
0600027,Lake Elsinore Unified,440,Yes
3904992,Perry Local,373,Yes
2626280,Okemos Public Schools,312,No
4801432,TEXAS JUVENILE JUSTICE DEPARTMENT,161,No
1708610,Carrollton CUSD 1,44,Yes
3622440,PARISHVILLE-HOPKINTON CENTRAL SCHOOL DISTRICT,30,Yes
3627620,SOUTHOLD UNION FREE SCHOOL DISTRICT,58,No
0639000,Templeton Unified,14,Yes
0407570,Scottsdale Unified District,2106,No
0601331,Trinity Alps Unified,49,Yes
3601008,UNIVERSITY PREPARATORY CHARTER SCHOOL FOR YOUNG MEN,70,Yes
3904672,Northeastern Local,76,No
1925620,Seymour Comm School District,17,Yes
3171220,GRETNA PUBLIC SCHOOLS,295,No
5601260,Sublette County School District #9,52,No
2929700,STURGEON R-V,29,Yes
2310620,RSU 82/MSAD 12,9,Yes
2900600,ST. LOUIS COLLEGE PREP,72,Yes
2711190,EDEN VALLEY-WATKINS SCHOOL DISTRICT,62,Yes
4700060,Alcoa,145,No
3900382,New Day Academy Boarding & Day School,51,Yes
3609030,DEPEW UNION FREE SCHOOL DISTRICT,128,No
1920940,North Scott Comm School District,200,No
5516590,White Lake School District,18,Yes
1806900,Mitchell Community Schools,136,Yes
3904966,Wheelersburg Local,77,No
3600997,ACADEMY CHARTER SCHOOL,100,Yes
2918220,LAWSON R-XIV,32,Yes
2400390,Harford County Public Schools,937,Yes
3904424,Logan-Hocking Local,293,Yes
4834800,PEWITT CISD,144,Yes
0514040,WEST SIDE SCHOOL DISTRICT,44,Yes
1909540,Dunkerton Comm School District,35,Yes
5501050,Beloit School District,368,Yes
2633810,Thornapple Kellogg School District,231,Yes
3619740,MONTICELLO CENTRAL SCHOOL DISTRICT,155,Yes
5401350,SUMMERS COUNTY SCHOOLS,110,No
0400043,New School For The Arts,36,No
3104980,CHADRON PUBLIC SCHOOLS,64,No
4211730,Saucon Valley SD,167,Yes
2636300,Whitehall District Schools,205,No
3302400,Colebrook School District,12,Yes
5303440,Coulee-Hartline School District,19,No
1800051,Indpls Lighthouse Charter School,67,Yes
3400990,Atlantic County Vocational School District,17,No
3100177,NE CORRECTIONAL YOUTH FACILITY,1,No
1302190,Floyd County,420,Yes
0400290,Pan-American Elementary Charter,40,Yes
5503270,Deerfield Community School District,38,Yes
3415930,Sussex County Technical School District,215,Yes
4843260,TROY ISD,106,Yes
2624750,Mt. Pleasant City School District,35,Yes
3617430,LISBON CENTRAL SCHOOL DISTRICT,39,Yes
2601890,Adams Township School District,52,Yes
4800070,UNIVERSAL ACADEMY,7,No
3904590,Alexander Local,136,Yes
2603690,Avondale School District,262,No
3413410,Princeton Public Schools,345,No
1910500,Edgewood-Colesburg Comm School District,35,No
4206660,Connellsville Area SD,275,Yes
0803750,Ellicott School District No. 22,57,No
1806840,School City of Mishawaka,134,Yes
0691078,Los Angeles County Office of Education,53,Yes
3619170,MEXICO CENTRAL SCHOOL DISTRICT,159,No
0606450,Burbank Unified,574,No
3700530,Cabarrus County Schools,1820,Yes
5304800,Mary M Knight School District,7,Yes
0900810,CLINTON SCHOOL DISTRICT,152,No
2910260,CRAIG R-III,5,Yes
4834170,PAMPA ISD,251,Yes
1728530,Niles Twp HSD 219,1066,Yes
1729280,Oak Park - River Forest SD 200,763,Yes
0805850,West End School District No. Re-2,12,No
0614880,Garden Grove Unified,3160,Yes
4841520,STEPHENVILLE ISD,300,Yes
4200067,Renaissance Academy CS,60,Yes
3418120,Woodbridge Township School District,936,No
0511850,PULASKI CO. SPEC. SCHOOL DIST.,761,Yes
4009510,DAVIS,74,Yes
4204320,Brookville Area SD,95,Yes
3702190,Hickory City Schools,313,Yes
0506870,GREEN FOREST SCHOOL DISTRICT,93,Yes
2621690,Linden Community Schools,268,No
2100930,Campbellsville Independent,86,Yes
3800057,LITCHVILLE-MARION 46,5,Yes
2913380,GREENVILLE R-II,17,Yes
4607050,Bison School District 52-1,10,Yes
3614550,HOLLAND CENTRAL SCHOOL DISTRICT,77,Yes
3405310,Fort Lee School District,200,Yes
4213290,Homer-Center SD,62,Yes
5103130,PRINCE WILLIAM CO PBLC SCHS,7044,No
3500960,EUNICE MUNICIPAL SCHOOLS,44,Yes
2791443,GOODHUE COUNTY EDUCATION DISTRICT,12,No
1201920,VOLUSIA,5246,Yes
4834290,PARIS ISD,281,Yes
1700170,Carroll/Jo Daviess/Stephenson ROE,24,No
3303291,Next Charter School District,12,Yes
2102070,Fulton Independent,31,Yes
2905280,BLUE EYE R-V,39,Yes
4110820,Salem-Keizer SD 24J,972,Yes
4700850,Crockett County,192,No
1738460,Sycamore CUSD 427,324,No
4819050,FANNINDEL ISD,4,Yes
3618030,LYONS CENTRAL SCHOOL DISTRICT,57,Yes
3613470,HAMMONDSPORT CENTRAL SCHOOL DISTRICT,33,Yes
2800390,ALCORN SCHOOL DIST,182,No
5308700,Tacoma School District,1111,Yes
3700112,Union Academy Charter School,114,No
4022410,OAKS-MISSION,16,Yes
3175900,RALSTON PUBLIC SCHOOLS,180,No
4842510,TEXAS CITY ISD,653,Yes
5400240,CLAY COUNTY SCHOOLS,129,Yes
5300300,Auburn School District,1148,Yes
3624030,QUEENSBURY UNION FREE SCHOOL DISTRICT,352,No
3812350,MAX 50,15,No
4812180,BURLESON ISD,618,Yes
2600168,Chandler Park Academy,147,Yes
3500510,CLAYTON MUNICIPAL SCHOOLS,34,Yes
2714220,EDEN PRAIRIE PUBLIC SCHOOL DISTRICT,537,Yes
1202010,WASHINGTON,27,No
0400124,Genesis Program  Inc.,14,No
5100480,BRUNSWICK CO PBLC SCHS,121,No
3904375,Cincinnati City,1649,Yes
1000004,Charter School of Wilmington,224,Yes
3904696,Gahanna-Jefferson City,537,No
0400094,Az-Tec High School,4,No
3630210,WATERVLIET CITY SCHOOL DISTRICT,87,No
2926480,RICHMOND R-XVI,86,Yes
2302610,Auburn Public Schools,256,Yes
1904320,Battle Creek-Ida Grove Comm School District,61,No
1800171,Steel City Academy,63,Yes
0200862,Yukon-Koyukuk School District,10,Yes
0400267,Kestrel Schools  Inc.,3,Yes
4104020,Dayville SD 16J,6,Yes
1302340,Gilmer County,104,No
3303960,Inter-lakes School District,81,Yes
2728140,PAYNESVILLE PUBLIC SCHOOL DISTRICT,74,Yes
4030300,TURNER,24,Yes
3606210,CAMBRIDGE CENTRAL SCHOOL DISTRICT,51,Yes
2802520,LEAKE CO SCHOOL DIST,196,Yes
2801140,COFFEEVILLE SCHOOL DIST,28,Yes
0407820,Snowflake Unified District,174,No
4823070,HICO ISD,46,Yes
0903390,PORTLAND SCHOOL DISTRICT,70,No
0103120,Sylacauga City,142,No
4200835,ASPIRA Bilingual Cyber Charter School,33,Yes
1200960,JACKSON,2,No
1914700,Iowa City Comm School District,495,No
4826280,LA VEGA ISD,177,Yes
4606360,Beresford School District 61-2,29,Yes
4809540,BARTLETT ISD,24,Yes
2913140,GRANDVIEW C-4,9,No
2700231,JACKSON COUNTY CENTRAL SCHOOL DIST.,65,Yes
1720550,Johnston City CUSD 1,75,Yes
0509240,MALVERN SCHOOL DISTRICT,121,Yes
1908520,Dallas Center-Grimes Comm School District,185,Yes
4503330,Pickens 01,1315,No
1800630,Monroe County Community Sch Corp,52,Yes
1800059,Hope Academy,14,No
4000768,SEEWORTH ACADEMY (CHARTER),28,Yes
1712870,Dwight Twp HSD 230,37,Yes
4100020,North Santiam SD 29J,134,No
2004200,Buhler USD 313,150,No
1600480,BUHL JOINT DISTRICT,86,No
5303960,Kent School District,887,Yes
2791446,TRI-COUNTY SCHOOL DISTRICT,14,Yes
2100900,Campbell County,333,Yes
3619350,MILFORD CENTRAL SCHOOL DISTRICT,19,Yes
5302550,Entiat School District,26,Yes
0600033,Dos Palos Oro Loma Joint Unified,231,Yes
3501110,GALLUP-MCKINLEY CTY SCHOOLS,940,Yes
0200120,Dillingham City School District,24,Yes
3605280,BRENTWOOD UNION FREE SCHOOL DISTRICT,746,Yes
3620730,NEWCOMB CENTRAL SCHOOL DISTRICT,8,Yes
0622710,Los Angeles Unified,38538,Yes
3407590,Hunterdon Central Regional High School District,626,Yes
4900570,Morgan District,261,No
1803870,Gary Community School Corp,162,Yes
3608160,CONNETQUOT CENTRAL SCHOOL DISTRICT,464,No
4023550,PAULS VALLEY,130,Yes
3620340,CLARKSTOWN CENTRAL SCHOOL DISTRICT,325,No
2700132,RED ROCK CENTRAL SCHOOL DISTRICT,22,Yes
4202490,Annville-Cleona SD,107,Yes
2800570,BAY ST LOUIS WAVELAND SCHOOL DIST,158,No
4216230,Muncy SD,13,Yes
5504830,Franklin Public School District,355,Yes
4836210,QUEEN CITY ISD,77,Yes
4033602,FORT COBB-BROXTON,27,No
5503090,Cumberland School District,53,No
3612660,GREEN ISLAND UNION FREE SCHOOL DISTRICT,25,Yes
5101080,CUMBERLAND CO PBLC SCHS,97,No
3024330,Simms H S,20,Yes
3405490,Franklin Township Public School District,503,No
4007800,CLAYTON,35,Yes
4834920,PILOT POINT ISD,103,Yes
0403080,Fredonia-Moccasin Unified District,16,No
4028680,STILLWATER,108,Yes
2103780,Marion County,238,Yes
2700126,ADA-BORUP PUBLIC SCHOOL DISTRICT,44,Yes
5306570,Pasco School District,1082,Yes
3619500,MINEOLA UNION FREE SCHOOL DISTRICT,210,Yes
5300690,Brewster School District,22,Yes
4829850,MCKINNEY ISD,1206,No
0804290,Granada School District No. Re-1,9,No
2621870,L'Anse Creuse Public Schools,492,No
0628710,Orcutt Union Elementary,146,No
4225290,West Chester Area SD,201,Yes
3404380,EASTERN CAMDEN COUNTY REGIONAL SCHOOL DISTRICT,538,Yes
3904680,Margaretta Local,76,No
3700357,Charlotte Learning Academy,39,Yes
3621450,DALTON-NUNDA CENTRAL SCHOOL DISTRICT (KESHEQUA),14,Yes
3407890,Kearny,455,Yes
1100034,Thurgood Marshall Academy PCS,89,Yes
2100570,Bowling Green Independent,323,Yes
4211700,Hazleton Area SD,780,Yes
4028350,SPRINGER,11,Yes
2925410,POLO R-VII,13,Yes
1200060,BAKER,376,Yes
4833690,ONALASKA ISD,66,Yes
3904921,Rootstown Local,1,No
5510380,Nekoosa School District,109,No
2905310,BLUE SPRINGS R-IV,357,Yes
0613170,Evergreen Union,5,No
5400600,KANAWHA COUNTY SCHOOLS,1942,No
5400150,BROOKE COUNTY SCHOOLS,224,No
4819080,FARMERSVILLE ISD,143,Yes
5512780,Rib Lake School District,74,Yes
1720610,Joliet Twp HSD 204,20,No
3626070,SCHODACK CENTRAL SCHOOL DISTRICT,56,No
3412600,Passaic County Manchester Regional High School District,242,Yes
1200180,BROWARD,233,No
3904771,Monroeville Local,46,No
1800024,Indiana School For The Deaf,12,No
0400776,Daisy Education Corporation dba Sonoran Science Academy - Phoenix,18,No
0100002,Alabama Youth Services,33,NA
5300060,Adna School District,61,Yes
2012630,Wakeeney,23,Yes
4833420,OGLESBY ISD,15,Yes
4704020,Sumner County,983,No
4801434,THE PRO-VISION ACADEMY,52,Yes
3904425,London City,126,No
2003200,Auburn Washburn,464,No
2636420,Williamston Community Schools,121,Yes
3810740,LAMOURE 8,23,No
3629940,WARSAW CENTRAL SCHOOL DISTRICT,45,No
4208790,Eastern York SD,139,Yes
4200144,Mastery CS-Thomas Campus,94,Yes
2920490,MARYVILLE R-II,105,Yes
3104290,BRADY PUBLIC SCHOOLS,24,No
