3702190,Hickory City Schools,105,Yes
0506870,GREEN FOREST SCHOOL DISTRICT,17,Yes
4502520,Jasper 01,44,Yes
2100930,Campbellsville Independent,13,Yes
2913380,GREENVILLE R-II,14,Yes
3304890,Monadnock Regional School District,1,No
4607050,Bison School District 52-1,1,Yes
3614550,HOLLAND CENTRAL SCHOOL DISTRICT,9,Yes
3027810,Whitehall Elem,1,Yes
3405310,Fort Lee School District,5,Yes
5103130,PRINCE WILLIAM CO PBLC SCHS,410,No
3500960,EUNICE MUNICIPAL SCHOOLS,11,Yes
2791443,GOODHUE COUNTY EDUCATION DISTRICT,5,No
1201920,VOLUSIA,1591,Yes
4834290,PARIS ISD,149,Yes
3303291,Next Charter School District,1,Yes
2905280,BLUE EYE R-V,27,Yes
4900177,Greenwood Charter School,2,Yes
4110820,Salem-Keizer SD 24J,449,Yes
3910029,Wadsworth City,4,Yes
4700850,Crockett County,4,No
1738460,Sycamore CUSD 427,19,No
0626190,Mountain View Elementary,12,Yes
3618030,LYONS CENTRAL SCHOOL DISTRICT,28,Yes
3613470,HAMMONDSPORT CENTRAL SCHOOL DISTRICT,2,Yes
2800390,ALCORN SCHOOL DIST,5,No
5308700,Tacoma School District,169,Yes
3700112,Union Academy Charter School,20,No
3175900,RALSTON PUBLIC SCHOOLS,49,No
4842510,TEXAS CITY ISD,280,Yes
5400240,CLAY COUNTY SCHOOLS,21,Yes
5300300,Auburn School District,118,Yes
3624030,QUEENSBURY UNION FREE SCHOOL DISTRICT,30,No
4205490,Central York SD,1,Yes
4500810,Anderson 02,25,Yes
4812180,BURLESON ISD,63,Yes
3016490,Lewistown Elem,5,Yes
2714220,EDEN PRAIRIE PUBLIC SCHOOL DISTRICT,6,Yes
2632670,Lake Shore Public Schools (Macomb),5,Yes
0903210,ORANGE SCHOOL DISTRICT,6,No
5100480,BRUNSWICK CO PBLC SCHS,5,No
0901260,EAST HARTFORD SCHOOL DISTRICT,11,Yes
3904375,Cincinnati City,703,Yes
3904696,Gahanna-Jefferson City,38,No
3630210,WATERVLIET CITY SCHOOL DISTRICT,26,No
2926480,RICHMOND R-XVI,45,Yes
2302610,Auburn Public Schools,45,Yes
1904320,Battle Creek-Ida Grove Comm School District,1,No
0804830,Weld County School District No. Re-5J,2,Yes
1800171,Steel City Academy,47,Yes
0200862,Yukon-Koyukuk School District,2,Yes
4104020,Dayville SD 16J,1,Yes
1302340,Gilmer County,18,No
0630480,Pioneer Union Elementary (Somerset),3,No
3303960,Inter-lakes School District,7,Yes
2728140,PAYNESVILLE PUBLIC SCHOOL DISTRICT,7,Yes
4030300,TURNER,8,Yes
3606210,CAMBRIDGE CENTRAL SCHOOL DISTRICT,1,Yes
2802520,LEAKE CO SCHOOL DIST,130,Yes
2801140,COFFEEVILLE SCHOOL DIST,26,Yes
0407820,Snowflake Unified District,2,No
4823070,HICO ISD,4,Yes
1716230,Gardner CCSD 72C,5,Yes
0903390,PORTLAND SCHOOL DISTRICT,12,No
3013040,Great Falls Elem,49,Yes
0103120,Sylacauga City,2,No
4219890,Quakertown Community SD,25,Yes
0606750,Byron Union Elementary,5,No
2600159,Eagle Crest Charter Academy,4,Yes
4211940,Hollidaysburg Area SD,11,Yes
1914700,Iowa City Comm School District,24,No
4826280,LA VEGA ISD,73,Yes
4606360,Beresford School District 61-2,9,Yes
2200259,Samuel J. Green Charter School,4,Yes
2913140,GRANDVIEW C-4,51,No
2700231,JACKSON COUNTY CENTRAL SCHOOL DIST.,1,Yes
1720550,Johnston City CUSD 1,29,Yes
0509240,MALVERN SCHOOL DISTRICT,63,Yes
1908520,Dallas Center-Grimes Comm School District,8,Yes
4503330,Pickens 01,248,No
2602820,Ann Arbor Public Schools,1,Yes
1800630,Monroe County Community Sch Corp,45,Yes
0508670,LAKESIDE SCHOOL DISTRICT,28,Yes
4000768,SEEWORTH ACADEMY (CHARTER),107,Yes
1712870,Dwight Twp HSD 230,1,Yes
4100020,North Santiam SD 29J,44,No
4702970,Milan,1,Yes
2004200,Buhler USD 313,6,No
1304320,Rabun County,19,Yes
5303960,Kent School District,162,Yes
2791446,TRI-COUNTY SCHOOL DISTRICT,1,Yes
2100900,Campbell County,59,Yes
2506840,Lexington,1,Yes
0102580,Opelika City,19,Yes
5000396,Champlain Valley Unified School District,22,Yes
3619350,MILFORD CENTRAL SCHOOL DISTRICT,1,Yes
5302550,Entiat School District,4,Yes
0600033,Dos Palos Oro Loma Joint Unified,6,Yes
3501110,GALLUP-MCKINLEY CTY SCHOOLS,30,Yes
0200120,Dillingham City School District,6,Yes
3605280,BRENTWOOD UNION FREE SCHOOL DISTRICT,245,Yes
0400403,Akimel O'Otham Pee Posh Charter School Inc. 1,1,Yes
2926220,REPUBLIC R-III,87,Yes
0622710,Los Angeles Unified,81,Yes
3904825,Jefferson Local,5,Yes
2509930,Randolph,5,Yes
1803870,Gary Community School Corp,42,Yes
3608160,CONNETQUOT CENTRAL SCHOOL DISTRICT,51,No
4023550,PAULS VALLEY,1,Yes
3175900,RALSTON PUBLIC SCHOOLS,42,Yes
3620340,CLARKSTOWN CENTRAL SCHOOL DISTRICT,15,No
2600959,Lansing Charter Academy,5,Yes
4202490,Annville-Cleona SD,1,Yes
2800570,BAY ST LOUIS WAVELAND SCHOOL DIST,16,No
4836660,RED OAK ISD,161,Yes
4216230,Muncy SD,9,Yes
5504830,Franklin Public School District,10,Yes
4836210,QUEEN CITY ISD,16,Yes
5503090,Cumberland School District,6,No
3612660,GREEN ISLAND UNION FREE SCHOOL DISTRICT,1,Yes
5101080,CUMBERLAND CO PBLC SCHS,16,No
1712540,Downers Grove GSD 58,1,No
3405490,Franklin Township Public School District,25,No
3600011,WAYLAND-COHOCTON CENTRAL SCHOOL DISTRICT,5,Yes
4007800,CLAYTON,1,Yes
4834920,PILOT POINT ISD,17,Yes
3305370,North Hampton School District,2,Yes
4028680,STILLWATER,44,Yes
3304500,Lyme School District,1,Yes
2103780,Marion County,46,Yes
5306570,Pasco School District,42,Yes
2927570,SAVANNAH R-III,5,No
3416350,Union Beach Public School District,2,Yes
4829850,MCKINNEY ISD,136,No
3904909,Teays Valley Local,15,Yes
2621870,L'Anse Creuse Public Schools,20,No
4225290,West Chester Area SD,10,Yes
3621450,DALTON-NUNDA CENTRAL SCHOOL DISTRICT (KESHEQUA),5,Yes
3407890,Kearny,1,Yes
2100570,Bowling Green Independent,96,Yes
4211700,Hazleton Area SD,168,Yes
3607290,CHENANGO VALLEY CENTRAL SCHOOL DISTRICT,21,Yes
2802430,LAUDERDALE CO SCHOOL DIST,30,Yes
3680260,DELAWARE-CHENANGO-MADISON-OTSEGO BOCES,64,No
2925410,POLO R-VII,5,Yes
4007620,CHOCTAW-NICOMA PARK,40,Yes
1200060,BAKER,92,Yes
4833690,ONALASKA ISD,22,Yes
3410620,Montvale Board of Education School District,1,Yes
5510380,Nekoosa School District,1,No
4832280,NEDERLAND ISD,41,Yes
2905310,BLUE SPRINGS R-IV,186,Yes
0903960,SCOTLAND SCHOOL DISTRICT,1,Yes
5400600,KANAWHA COUNTY SCHOOLS,295,No
5400150,BROOKE COUNTY SCHOOLS,37,No
4819080,FARMERSVILLE ISD,25,Yes
5512780,Rib Lake School District,1,Yes
1720610,Joliet Twp HSD 204,37,No
3626070,SCHODACK CENTRAL SCHOOL DISTRICT,2,No
3412600,Passaic County Manchester Regional High School District,52,Yes
3175960,RAVENNA PUBLIC SCHOOLS,3,Yes
4022650,OKEENE,3,Yes
1200180,BROWARD,1,No
3904771,Monroeville Local,2,No
1800024,Indiana School For The Deaf,1,No
5515870,Waupun School District,9,Yes
1714160,Elwood CCSD 203,3,Yes
0634230,San Bruno Park Elementary,2,Yes
0400776,Daisy Education Corporation dba Sonoran Science Academy - Phoenix,1,No
3700102,Charter Day School,1,Yes
4835570,BUSHLAND ISD,14,Yes
5300060,Adna School District,3,Yes
2012630,Wakeeney,2,Yes
4833420,OGLESBY ISD,3,Yes
4704020,Sumner County,524,No
4801434,THE PRO-VISION ACADEMY,5,Yes
3904425,London City,7,No
2003200,Auburn Washburn,35,No
2636420,Williamston Community Schools,8,Yes
3629940,WARSAW CENTRAL SCHOOL DISTRICT,11,No
4208790,Eastern York SD,18,Yes
4200144,Mastery CS-Thomas Campus,10,Yes
2920490,MARYVILLE R-II,32,Yes
3905072,Otsego Local,5,No
3614640,HOMER CENTRAL SCHOOL DISTRICT,25,No
4109630,Phoenix-Talent SD 4,3,Yes
4800044,WAYSIDE SCHOOLS,3,Yes
4822890,HEMPHILL ISD,10,Yes
1304980,Tift County,124,Yes
2508940,Northbridge,18,Yes
0635810,Santa Rosa Elementary,1,No
3200240,LANDER COUNTY SCHOOL DISTRICT,7,No
1601710,KIMBERLY DISTRICT,3,Yes
0624030,Martinez Unified,4,No
3904528,Chagrin Falls Exempted Village,12,Yes
5308190,South Whidbey School District,7,No
3015120,Jefferson H S,3,Yes
2200221,ReNEW Accelerated High School,1,Yes
5306960,Puyallup School District,91,No
3501770,MAGDALENA MUNICIPAL SCHOOLS,13,Yes
4841280,SPRINGTOWN ISD,112,Yes
3620490,NEW ROCHELLE CITY SCHOOL DISTRICT,34,No
3407980,Kingsway Regional School District,22,Yes
0901050,DARIEN SCHOOL DISTRICT,33,Yes
4280130,Carbon Career & Technical Institute,14,No
2625680,North Branch Area Schools,16,Yes
4832220,NAZARETH ISD,3,Yes
0607560,Carpinteria Unified,5,Yes
2717100,KENYON-WANAMINGO SCHOOL DISTRICT,2,Yes
2925650,PUXICO R-VIII,11,Yes
1900040,East Marshall Comm School District,3,No
4102580,Butte Falls SD 91,2,Yes
2605010,Berkley School District,2,No
2929520,STOCKTON R-I,8,Yes
2700349,PIM Arts High School,1,Yes
1908610,Davis County Comm School District,9,Yes
0605580,Santa Maria-Bonita,23,Yes
2600125,Plymouth Educational Center Charter School,1,Yes
3617580,LIVINGSTON MANOR CENTRAL SCHOOL DISTRICT,14,Yes
5508190,Lodi School District,2,Yes
3100024,SUTHERLAND PUBLIC SCHOOLS,3,No
5103950,WEST POINT PBLC SCHS,3,Yes
3630060,WATERFORD-HALFMOON UNION FREE SCHOOL DISTRICT,3,Yes
5004110,Franklin School District,2,Yes
0606270,Buckeye Union Elementary School District,6,No
2635820,West Bloomfield School District,31,Yes
4815570,CRANFILLS GAP ISD,3,Yes
3170710,FREMONT PUBLIC SCHOOLS,49,No
2800192,JOEL E. SMILOW PREP,4,Yes
3904600,Shadyside Local,6,No
3027790,Whitefish H S,6,Yes
3409180,Lumberton Township Board of Education,13,Yes
4841010,SPEARMAN ISD,9,Yes
0904560,TOLLAND SCHOOL DISTRICT,16,No
3105970,TRI COUNTY PUBLIC SCHOOLS,3,Yes
3904977,Fairlawn Local,3,Yes
1806660,Mill Creek Community Sch Corp,5,Yes
5104110,WYTHE CO PBLC SCHS,17,No
4838910,SAN ISIDRO ISD,4,Yes
2306260,Hancock Public Schools,3,Yes
4112600,Umatilla SD 6R,8,Yes
3601088,NEW VISIONS CHTR HS-ADV MA/SCI III,11,Yes
1200210,CALHOUN,49,Yes
5304560,Riverview School District,2,Yes
5100450,BRISTOL CITY PBLC SCHS,16,No
3304830,Milford School District,39,Yes
0506270,FORREST CITY SCHOOL DISTRICT,67,Yes
4808090,ALVIN ISD,78,No
5515120,Two Rivers Public School District,8,No
4218030,Octorara Area SD,81,Yes
5515360,Viroqua Area School District,11,Yes
3403210,Clearview Regional High School District,7,Yes
2200018,LA Schools for the Deaf and Visually Impaired,32,Yes
1711350,Crystal Lake CCSD 47,4,No
1600002,LAKE PEND OREILLE SCHOOL DISTRICT,1,No
3616960,NORTH WARREN CENTRAL SCHOOL DISTRICT,3,Yes
0638640,Sweetwater Union High,17,Yes
0635880,Santee,13,Yes
3904564,Wauseon Exempted Village,3,No
0637500,South Pasadena Unified,1,Yes
3631470,WILLIAMSVILLE CENTRAL SCHOOL DISTRICT,65,No
3408610,Linden Public School District,15,Yes
3020070,Park City H S,2,Yes
2505370,Grafton,24,No
2009990,Nickerson,12,Yes
2010710,Pittsburg,63,Yes
4215290,Mifflin County SD,115,Yes
3172840,LINCOLN PUBLIC SCHOOLS,236,Yes
5305790,North Mason School District,10,Yes
2621150,Lansing Public School District,47,Yes
0607020,Calistoga Joint Unified,1,Yes
4800030,UPLIFT EDUCATION,69,Yes
4703480,Putnam County,90,Yes
0628250,Oceanside Unified,60,Yes
2923580,PARKWAY C-2,97,Yes
1903150,Adel DeSoto Minburn Comm School District,4,No
4208820,Eastern Lancaster County SD,15,Yes
1725770,County of Woodford School,20,Yes
4027060,SAYRE,3,Yes
5604860,Sublette County School District #1,25,Yes
0904590,TORRINGTON SCHOOL DISTRICT,6,Yes
5002160,Benson School District,3,Yes
1906270,Carlisle Comm School District,5,Yes
0903750,REGIONAL SCHOOL DISTRICT 08,21,No
0512540,SOUTHSIDE SCHOOL DISTRICT,17,Yes
3904893,Danbury Local,1,Yes
1805280,Kankakee Valley School Corp,35,Yes
4840620,SNOOK ISD,5,Yes
1200120,BRADFORD,1,No
1804770,Indianapolis Public Schools,8,No
0630930,Pleasant Ridge Union Elementary,1,Yes
4009780,DEWAR,2,No
2303780,Brunswick Public Schools,27,Yes
2200236,Algiers Charter School Association,1,Yes
3302100,Campton School District,2,Yes
4217430,Riverside Beaver County SD,18,No
4800203,A+ ACADEMY,11,Yes
4003000,ANADARKO,22,Yes
3611730,GALWAY CENTRAL SCHOOL DISTRICT,14,Yes
2634470,Utica Community Schools,13,Yes
1700166,Boone/Winnebago ROE,12,No
3408100,Lacey Township School District,2,Yes
4704500,White County,1,Yes
2923130,ORAN R-III,6,Yes
5506690,Hudson School District,45,No
3413290,Point Pleasant Borough School District,8,Yes
0627510,North Cow Creek Elementary,1,Yes
2502910,Boylston,1,Yes
2804740,WINONA SEPARATE SCHOOL DIST,19,Yes
4834320,PASADENA ISD,1059,Yes
3614700,HONEOYE FALLS-LIMA CENTRAL SCHOOL DISTRICT,4,No
1201590,POLK,1382,Yes
5504960,Galesville-Ettrick-Trempealeau School District,1,Yes
3307050,White Mountain Regional School District,38,Yes
3701950,Halifax County Schools,35,Yes
3608400,CORNING CITY SCHOOL DISTRICT,26,No
1719660,Hoopeston Area CUSD 11,14,Yes
3413860,Ringwood School District,2,No
4211790,Hempfield  SD,8,Yes
1717850,Northbrook ESD 27,2,NA
0691024,Orange County Department of Education,1,No
0607800,Castro Valley Unified,13,Yes
2600195,International Academy of Flint,27,Yes
2723370,NEVIS PUBLIC SCHOOL DISTRICT,15,Yes
5513950,Slinger School District,7,Yes
2921420,SCOTT CO. CENTRAL,4,Yes
0409060,Washington Elementary School District,383,Yes
1201680,SARASOTA,487,Yes
3100130,CROSS COUNTY COMMUNITY SCHOOLS,2,No
2314762,RSU 70/MSAD 70,1,Yes
5104080,WISE CO PBLC SCHS,37,Yes
2314779,RSU 18,12,Yes
3904724,Beavercreek City,34,No
2200870,Lafayette Parish,1459,Yes
0402920,Florence Unified School District,1,NA
4845950,WILLS POINT ISD,49,Yes
0616050,Greenfield Union,49,Yes
2008970,Louisburg,4,No
1806510,M S D Martinsville Schools,89,Yes
3617970,LYNDONVILLE CENTRAL SCHOOL DISTRICT,39,No
3800014,BISMARCK 1,7,Yes
1804260,Hamilton Heights School Corp,44,Yes
5103300,ROANOKE CITY PBLC SCHS,51,No
3600008,SOUTH COUNTRY CENTRAL SCHOOL DISTRICT,10,No
2400540,Queen Anne's County Public Schools,12,No
2620730,Lake Orion Community Schools,11,Yes
1809750,Rush County Schools,49,Yes
5510740,North Fond du Lac School District,4,Yes
1728140,New Lenox SD 122,19,Yes
0900840,COLCHESTER SCHOOL DISTRICT,9,Yes
3005190,Browning H S,4,Yes
2635160,Walled Lake Consolidated Schools,48,No
2913650,HANNIBAL 60,112,Yes
1200240,CHARLOTTE,360,Yes
3904769,West Holmes Local,36,No
2700118,ACHIEVE LANGUAGE ACADEMY,3,Yes
5501080,Beloit Turner School District,12,Yes
1712570,CHSD 99,159,Yes
1801590,DeKalb Co Ctl United Sch Dist,51,Yes
4112690,Union SD 5,1,Yes
1724600,Marion CUSD 2,116,Yes
0618030,Huntington Beach City Elementary,1,No
3609930,EAST ROCHESTER UNION FREE SCHOOL DISTRICT,3,Yes
1601020,EMMETT INDEPENDENT DISTRICT,25,Yes
3904762,Fairfield Local,3,Yes
0509390,MARION SCHOOL DISTRICT,87,Yes
0506150,FLIPPIN SCHOOL DISTRICT,6,Yes
4015480,INOLA,16,No
4832460,NEW DIANA ISD,7,Yes
4016380,KETCHUM,13,Yes
5507470,Kimberly Area School District,8,No
0500015,SHERIDAN SCHOOL DISTRICT,56,Yes
5507410,Kewaunee School District,9,No
4832940,NORTH EAST ISD,355,No
2904020,AURORA R-VIII,38,Yes
4212090,Huntingdon Area SD,41,No
1739630,Century CUSD 100,7,Yes
3601107,OPPENHEIM-EPHRATAH-ST. JOHNSVILLE CSD,9,Yes
1200150,BREVARD,2,No
5101650,GOOCHLAND CO PBLC SCHS,31,No
2502160,Athol-Royalston,37,Yes
5506660,Howards Grove School District,12,Yes
0805940,Otis School District No. R-3,1,Yes
3703000,Mitchell County Schools,32,Yes
3414340,Roxbury Township School District,8,Yes
5401200,PUTNAM COUNTY SCHOOLS,93,No
4401170,Westerly,2,Yes
4680437,Kadoka Area School District 35-2,3,Yes
3704320,Stanly County Schools,154,Yes
2742750,WILLOW RIVER PUBLIC SCHOOL DISTRICT,2,Yes
0400900,Cicero Preparatory Academy,1,No
0503750,CABOT SCHOOL DISTRICT,118,Yes
0904260,SPRAGUE SCHOOL DISTRICT,13,Yes
5503690,Dodgeville School District,4,No
1301500,Coweta County,1,NA
5602760,Uinta County School District #1,43,No
4007670,CHOUTEAU-MAZIE,25,Yes
1931350,Western Dubuque Comm School District,7,Yes
3601034,ROCHDALE EARLY ADVANTAGE CHARTER SCHOOL,6,Yes
3900077,Lighthouse Community Sch Inc,1,Yes
0101660,Geneva County,48,No
2101800,Fairview Independent,1,Yes
2928470,SOUTH IRON CO. R-I,5,Yes
4110350,Redmond SD 2J,8,Yes
2312330,South Portland Public Schools,30,Yes
4832370,NEW BRAUNFELS ISD,34,No
5501560,Bowler School District,5,Yes
1301650,Dawson County,4,Yes
0102880,Russell County,68,Yes
5103060,PRINCE EDWARD CO PBLC SCHS,23,No
3904928,Preble Shawnee Local,9,Yes
4845210,WESTBROOK ISD,1,Yes
1802830,Zionsville Community Schools,5,No
3617190,LEWISTON-PORTER CENTRAL SCHOOL DISTRICT,5,Yes
3904841,Elgin Local,3,Yes
3811140,LIDGERWOOD 28,1,Yes
4500690,Abbeville County School District,7,Yes
1926580,Solon Comm School District,9,Yes
0802340,Aurora Joint District No. 28 of the counties of Adams and A,110,Yes
2511580,Tewksbury,1,No
1931830,Winfield-Mt Union Comm School District,6,Yes
4223880,Turkeyfoot Valley Area SD,11,Yes
1742060,Wethersfield CUSD 230,9,Yes
3631440,WILLIAMSON CENTRAL SCHOOL DISTRICT,18,Yes
3904913,Scioto Valley Local,24,Yes
1700217,Christopher USD 99,5,Yes
1300290,Barrow County,116,Yes
4800283,THE RHODES SCHOOL,10,Yes
2700325,COLLEGE PREPARATORY ELEMENTARY,7,Yes
4501560,Chesterfield 01,62,No
3904829,Austintown Local Schools,108,No
1721870,Lake Villa CCSD 41,3,No
3904374,Chillicothe City,4,No
0631170,Plumas Unified,6,No
0101590,Franklin County,11,Yes
5514640,Sun Prairie Area School District,75,Yes
1603330,WEISER DISTRICT,23,Yes
1001240,Brandywine School District,28,No
4006960,CEMENT,5,No
3628980,TRUMANSBURG CENTRAL SCHOOL DISTRICT,8,No
4834680,PETERSBURG ISD,2,Yes
3601155,WHIN MUSIC COMMUNITY CHARTER SCHOOL,1,Yes
1732520,Prairie Grove CSD 46,2,Yes
1731920,Pleasant Plains CUSD 8,15,Yes
0904530,THOMPSON SCHOOL DISTRICT,12,No
4224390,Upper Dublin SD,15,Yes
4219170,Pittsburgh SD,401,Yes
1904080,AHSTW Comm School District,1,No
2620050,Kalkaska Public Schools,17,Yes
2916830,KNOB NOSTER R-VIII,3,Yes
2620610,Lake City Area School District,27,Yes
1908220,Council Bluffs Comm School District,200,Yes
3628500,SWEET HOME CENTRAL SCHOOL DISTRICT,26,Yes
3302580,Deerfield School District,1,Yes
2314833,RSU 56,20,Yes
4814820,COMMERCE ISD,23,Yes
4225110,Waynesboro Area SD,41,No
3904978,Fort Loramie Local,1,No
2802760,LUMBERTON PUBLIC SCHOOL DISTRICT,10,Yes
4830390,MESQUITE ISD,776,Yes
4003630,BARTLESVILLE,59,Yes
3618480,MARCELLUS CENTRAL SCHOOL DISTRICT,2,No
2923700,PATTONVILLE R-III,5,No
4800010,HAYS CISD,251,Yes
2600285,Ojibwe Charter School,3,Yes
3409960,Merchantville School District,8,Yes
2630960,Saugatuck Public Schools,3,Yes
3100123,HIGH PLAINS COMMUNITY SCHOOLS,5,No
3403060,CHESTER SCHOOL DISTRICT,1,Yes
2400690,Wicomico County Public Schools,37,No
3910030,Celina City,50,Yes
3009720,Elder Grove Elem,4,Yes
4704380,Washington County,35,No
4203300,Bellwood-Antis SD,18,Yes
1925920,West Fork Comm School District,8,Yes
2311820,RSU 07/MSAD 07,1,No
0101800,Huntsville City,219,No
2102280,Graves County,41,Yes
0630330,Piedmont City Unified,1,Yes
4816380,DAWSON ISD,9,Yes
2713590,HAYFIELD PUBLIC SCHOOL DISTRICT,5,Yes
1906750,Centerville Comm School District,3,No
2629460,Redford Union Schools District No. 1,42,No
5307620,Royal School District,22,Yes
5101830,HANOVER CO PBLC SCHS,218,No
2200870,Lafayette Parish,42,No
4701290,Franklin County,48,No
0624600,Merced City Elementary,23,Yes
4841100,SPRING BRANCH ISD,271,Yes
2003960,Twin Valley,6,Yes
2636330,Whitmore Lake Public School District,3,Yes
0506360,FOUKE SCHOOL DISTRICT,5,Yes
4400150,Chariho,7,No
1930240,Washington Comm School District,19,Yes
5516680,Whitewater Unified School District,19,Yes
3500900,ESPANOLA PUBLIC SCHOOLS,10,Yes
3401740,BEVERLY CITY SCHOOL,1,Yes
1735160,Salem SD 111,17,Yes
3703480,Orange County Schools,41,Yes
2600150,Cross Creek Charter Academy,1,Yes
2510920,South Hadley,2,Yes
3302610,Derry School District,4,Yes
4836660,RED OAK ISD,56,No
4222380,Southern York County SD,1,Yes
2614820,Fraser Public Schools,7,Yes
4840740,SOMERSET ISD,144,Yes
0806330,Salida School District No. R-32,2,Yes
0100480,Bullock County,6,Yes
3100008,WISNER-PILGER PUBLIC SCHOOLS,4,No
2620340,Kentwood Public Schools,88,No
1716680,Gillespie CUSD 7,3,Yes
2700291,EAST RANGE ACADEMY OF TECH-SCIENCE,5,Yes
3818850,VALLEY CITY 2,3,No
0502820,BAY SCHOOL DISTRICT,6,Yes
1808850,Peru Community Schools,42,Yes
4007740,CLAREMORE,129,Yes
5103480,SCOTT CO PBLC SCHS,29,Yes
4226580,Wilson  SD,19,No
0101290,Elmore County,183,Yes
3904619,Graham Local,13,No
5303130,Grand Coulee Dam School District,16,Yes
3411310,New Providence School District,4,Yes
0102635,Oxford City,6,Yes
7200030,PUERTO RICO DEPARTMENT OF EDUCATION,7,Yes
1100080,Inspired Teaching Demonstration PCS,3,No
2500083,Hill View Montessori Charter Public (District),2,Yes
4011160,EUFAULA,90,Yes
3171940,HOLDREGE PUBLIC SCHOOLS,5,Yes
2610750,Constantine Public School District,2,Yes
3700900,Cleveland County Schools,82,No
3621250,NORTHEASTERN CLINTON CENTRAL SCHOOL DISTRICT,1,Yes
3402030,Bordentown Regional School District,19,No
0613360,Fairfield-Suisun Unified,25,No
3170110,ELKHORN PUBLIC SCHOOLS,2,Yes
2512000,Waltham,35,No
1305370,Walker County,101,No
3910021,Old Fort Local,7,No
0900011,INTERDISTRICT SCHOOL FOR ARTS AND COMMUNICATION,10,Yes
1304110,Pickens County Schools,46,No
5304200,Lake Stevens School District,59,No
5100360,BEDFORD CO PBLC SCHS,125,No
3304890,Monadnock Regional School District,24,Yes
1301050,Chattahoochee County,9,No
1301290,Cobb County,1117,No
2800191,WEST POINT CONSOLIDATED SCHOOL DIST,59,Yes
1700191,Kane ROE,4,No
0633750,Rowland Unified,1,No
2803630,PICAYUNE SCHOOL DISTRICT,57,No
0600015,Lucerne Valley Unified,4,Yes
2713040,Granada Huntley East Chain Elementa,3,NA
5103270,RICHMOND CO PBLC SCHS,11,No
2201710,Tensas Parish,39,Yes
0101080,Daleville City,6,Yes
0900450,BRIDGEPORT SCHOOL DISTRICT,75,No
0100390,Birmingham City,67,Yes
2104110,Mercer County,2,No
0805400,Thompson School District R-2J,28,Yes
4225110,Waynesboro Area SD,4,Yes
0803390,Dolores School District No. Re-4A,5,No
1810290,South Bend Community School Corp,3,No
4703720,Scott County,56,Yes
0613470,Fall River Joint Unified,7,No
3904701,Hilliard City,23,Yes
4900049,Monticello Academy,2,No
4825560,KERMIT ISD,15,Yes
3703360,Newton Conover City Schools,63,Yes
3301740,Bedford School District,2,No
3601087,CENTRAL VALLEY CSD AT ILION-MOHAWK,17,Yes
0629700,Palos Verdes Peninsula Unified,4,Yes
2622470,Manistique Area Schools,8,Yes
3601078,DEMOCRACY PREP ENDURANCE CHARTER SCHOOL,40,Yes
2601980,Airport Community Schools,14,No
5400810,MCDOWELL COUNTY SCHOOLS,1,Yes
1732550,Prairie Hill CCSD 133,6,Yes
5006120,Northfield School District,10,No
4833180,NORTHWEST ISD,130,Yes
1810650,Hamilton Southeastern Schools,77,No
3418120,Woodbridge Township School District,3,Yes
3905100,Eastland-fairfield Career/tech,62,No
4800054,KIPP INC CHARTER,44,Yes
1711850,Decatur SD 61,329,Yes
0503750,CABOT SCHOOL DISTRICT,82,No
4101710,Baker SD 5J,2,Yes
1729010,Northfield Twp HSD 225,9,No
4901080,Uintah District,19,No
5103210,RAPPAHANNOCK CO PBLC SCHS,5,No
0802910,Cherry Creek School District No. 5 in the County of Arapaho,105,No
0626310,Mountain View-Los Altos Union High,4,No
3904725,Cedar Cliff Local,3,Yes
2505500,Groton-Dunstable,1,No
2103960,McCracken County,159,Yes
4006180,CALERA,7,Yes
1910340,River Valley Comm School District,7,Yes
2601050,Great Lakes Cyber Academy,2,Yes
0400280,Mohave Accelerated Learning Center,4,No
3904450,North Canton City,18,Yes
3622170,OWEGO-APALACHIN CENTRAL SCHOOL DISTRICT,28,No
2104110,Mercer County,70,Yes
2010800,West Franklin,10,Yes
2508050,Montachusett Regional Vocational Technical,30,Yes
5504500,Fall Creek School District,4,Yes
5514640,Sun Prairie Area School District,65,No
5300660,Bremerton School District,79,Yes
5103000,PORTSMOUTH CITY PBLC SCHS,94,No
2700177,NORTH LAKES ACADEMY,3,Yes
3904539,Granville Exempted Village,9,No
3400025,Robert Treat Academy Charter School,1,Yes
3307230,Winnacunnet Coop School District,37,Yes
1808070,North Vermillion Com Sch Corp,4,Yes
3701260,Durham Public Schools,691,Yes
0803480,Durango School District 9-R,9,Yes
0626040,Mt. Shasta Union Elementary,1,Yes
3621630,ODESSA-MONTOUR CENTRAL SCHOOL DISTRICT,10,Yes
4025410,QUINTON,1,Yes
5100180,AMELIA CO PBLC SCHS,26,No
4824530,JACKSBORO ISD,10,Yes
3302070,Brookline School District,1,Yes
4031080,VERDEN,3,No
4010590,EDMOND,26,No
4807410,ABERNATHY ISD,3,Yes
3611520,FREDONIA CENTRAL SCHOOL DISTRICT,21,Yes
4813860,CHILDRESS ISD,19,Yes
2200180,Beauregard Parish,143,Yes
4817280,DODD CITY ISD,4,Yes
2800960,CHICKASAW CO SCHOOL DIST,9,Yes
2900013,KC INTERNATIONAL ACADEMY,5,Yes
3100002,DAVID CITY PUBLIC SCHOOLS,2,Yes
5103390,ROCKINGHAM CO PBLC SCHS,20,No
