0902220,LITCHFIELD SCHOOL DISTRICT,7,No
1921000,North Tama County Comm School District,15,No
3614280,HERRICKS UNION FREE SCHOOL DISTRICT,195,No
2802160,JACKSON CO SCHOOL DIST,30,No
1809810,Salem Community Schools,12,Yes
3701140,Davidson County Schools,53,Yes
5100240,APPOMATTOX CO PBLC SCHS,16,No
3628890,TRI-VALLEY CENTRAL SCHOOL DISTRICT,7,No
4104500,Eagle Point SD 9,5,No
2302820,Bangor Public Schools,40,Yes
4102040,Bethel SD 52,80,No
1800210,Attica Consolidated School Corp,2,Yes
2104050,Meade County,64,Yes
2500518,Pioneer Charter School of Science (District),10,Yes
3616200,KENDALL CENTRAL SCHOOL DISTRICT,1,Yes
1811910,Union-North United School Corp,69,Yes
2000015,Ottawa,9,Yes
3018900,Moore H S,3,Yes
3409990,Metuchen Public School District,68,Yes
0403500,Globe Unified District,36,No
0200540,Nenana City School District,2,Yes
1802850,East Allen County Schools,30,No
2910350,CROCKER R-II,5,Yes
4220100,Red Lion Area SD,61,No
2718330,LUVERNE PUBLIC SCHOOL DISTRICT,12,Yes
1735970,Indian Creek CUSD 425,7,NA
1000270,Delmar School District,23,No
0638980,Temple City Unified,216,Yes
2010260,Osawatomie,12,Yes
4502610,Laurens 55,33,No
4824030,HUNTSVILLE ISD,93,No
3800401,PARK RIVER AREA 8,14,No
1200900,HOLMES,56,Yes
5103480,SCOTT CO PBLC SCHS,23,No
2700100,FILLMORE CENTRAL,5,Yes
2801510,FORREST COUNTY AG HIGH SCHOOL,12,Yes
3612030,GERMANTOWN CENTRAL SCHOOL DISTRICT,5,Yes
0614760,Fullerton Joint Union High School District,956,Yes
2928260,SIKESTON R-6,14,Yes
2715000,INTERNATIONAL FALLS SCHOOL DISTRICT,8,Yes
0903630,REGIONAL SCHOOL DISTRICT 04,31,Yes
2503390,Central Berkshire,38,No
4700510,Carter County,49,Yes
2006580,Goodland,15,Yes
2603900,Bangor Township Schools,60,No
0901740,GRISWOLD SCHOOL DISTRICT,28,No
