2314767,RSU 74/MSAD 74,27,Yes
2011640,Shawnee Mission Pub Sch,643,Yes
4204080,Brownsville Area SD,35,Yes
0507380,HARRISON SCHOOL DISTRICT,81,Yes
1802610,Decatur County Community Schools,88,Yes
2100240,Barbourville Independent,39,Yes
4103840,Culver SD 4,81,No
3621330,NORWICH CITY SCHOOL DISTRICT,41,Yes
1800014,Irvington Community School,25,Yes
0400389,Kaizen Education Foundation dba Maya High School,32,No
3412960,Phillipsburg School District,197,Yes
3901378,Everest High School,12,Yes
4702970,Milan,49,No
3600013,ONEIDA CITY SCHOOL DISTRICT,53,Yes
1500030,Hawaii Department of Education,6284,No
4703480,Putnam County,378,No
2700140,HIGHER GROUND ACADEMY,52,Yes
3417100,Robbinsville Public Schools,301,Yes
2509870,Quincy,544,No
4209270,Ephrata Area SD,270,No
4225740,West Perry SD,42,Yes
2920820,MIAMI R-I SCHOOL DISTRICT,2,Yes
5507590,Ladysmith School District,38,Yes
4600003,Wilmot School District 54-7,8,Yes
4217670,Northern Lehigh SD,91,Yes
0500049,DEQUEEN SCHOOL DISTRICT,88,Yes
3703120,Mooresville Graded School District,495,No
4029610,TECUMSEH,22,Yes
0608370,Chico Unified,351,No
2607800,Capac Community Schools,1,No
3623460,PORT CHESTER-RYE UNION FREE SCHOOL DISTRICT,134,Yes
5102120,KING WILLIAM CO PBLC SCHS,120,No
3904439,Miamisburg City,330,No
0902220,LITCHFIELD SCHOOL DISTRICT,139,No
1921000,North Tama County Comm School District,15,No
3614280,HERRICKS UNION FREE SCHOOL DISTRICT,425,No
2802160,JACKSON CO SCHOOL DIST,420,No
0400746,Eduprize Schools  LLC,17,No
1809810,Salem Community Schools,52,Yes
3701140,Davidson County Schools,607,Yes
5100240,APPOMATTOX CO PBLC SCHS,177,No
1916620,Lenox Comm School District,7,Yes
3628890,TRI-VALLEY CENTRAL SCHOOL DISTRICT,13,No
4104500,Eagle Point SD 9,64,No
2302820,Bangor Public Schools,86,Yes
4102040,Bethel SD 52,52,No
4000020,FRONTIER,12,No
1800210,Attica Consolidated School Corp,26,Yes
